,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
220,8.408066,8.99,Ape #3466,201,7,https://bafybeiaclhjmbfncmheokl2xf3j7gpxiredvirzar3yz2o4guaj6hjfvcu.ipfs.nftstorage.link/3466.png?ext=png,-0.5819340000000004
108,7.4036136,8.0,Ape #2936,4107,6,https://bafybeigwnqyvya4el44b23qqrr52l43o3q6doo7mxqmgfzp5l77mw6qpty.ipfs.nftstorage.link/2936.png?ext=png,-0.5963864000000001
84,7.1535873,7.75,Ape #7406,2756,7,https://bafybeiddqykypwyeawhy4ousrnnv3ynq5sjulgholzcidnpaquqdtff6j4.ipfs.nftstorage.link/7406.png?ext=png,-0.5964127000000001
182,7.3583503,8.0,Ape #4462,5741,6,https://bafybeibctibxql2sqatymxutpfauewzyojmxpcxz6whrp6vnlmwj552tua.ipfs.nftstorage.link/4462.png?ext=png,-0.6416497000000003
709,7.341892,8.0,Ape #1045,8136,6,https://bafybeiffvusja3a4s7wzytc754js5ds5afxg7l5a2v4e5foxxxoqtyowwq.ipfs.nftstorage.link/1045.png?ext=png,-0.6581080000000004
814,8.293398,9.0,Ape #7147,4036,5,https://bafybeiba4f4j4pbi52xzuni4edg6vab327nksi54iqkbmegkdye7o4tzya.ipfs.nftstorage.link/7147.png?ext=png,-0.7066020000000002
172,8.180959,8.99,Ape #1227,441,7,https://bafybeifg33f7sknvihejdqsu7r2wbsqu54p3k65snriumtbr4kuu5qjzd4.ipfs.nftstorage.link/1227.png?ext=png,-0.8090410000000006
68,7.1799173,8.0,Ape #8098,987,7,https://bafybeih54fghlco5u2hmuwwxjjulllwu52afomi4oogrx7ao4mxgezoyui.ipfs.nftstorage.link/8098.png?ext=png,-0.8200827000000004
975,7.3960686,8.22,Ape #3645,7070,6,https://bafybeihgulc5fnzuzs4ol4jpx6axvmikvhujtoob5nxdv26ljiwjrtnsui.ipfs.nftstorage.link/3645.png?ext=png,-0.8239314000000002
160,7.732463,8.6,Ape #5252,5400,6,https://bafybeiaoiehecz6jopyqnvuwo66tc6yjj6eleq5y2ogklzp5s2dnlzkccm.ipfs.nftstorage.link/5252.png?ext=png,-0.8675369999999996
885,7.8067517,8.69,Ape #5698,5359,6,https://bafybeicim5saxhpju5edffgfbwcyvjxv7pew3uhfd2wiqbxxpgghklcsii.ipfs.nftstorage.link/5698.png?ext=png,-0.8832482999999991
189,7.303605,8.2,Ape #9417,6551,6,https://bafybeiecpbjjxxcfd2chqppsuxsbjo6vlh6j5l3s43slvuic6urppcvbsa.ipfs.nftstorage.link/9417.png?ext=png,-0.8963949999999992
355,7.563714,8.5,Ape #9465,7922,6,https://bafybeiboxyp2azl6v3zszdgk2qyp3i4jzmhuephlg32lnowh6bw6uoqngm.ipfs.nftstorage.link/9465.png?ext=png,-0.936286
212,7.0275483,8.0,Ape #8587,9611,6,https://bafybeiacm5csuybaj7wc72gtckbe6yggvgy6bky4ttwhqyarnvw2xxssly.ipfs.nftstorage.link/8587.png?ext=png,-0.9724516999999997
65,7.364214,8.35,Ape #7053,1004,7,https://bafybeiaeyyyvrtc55zyhp7ywmxfbysmtekdey3wslvmwopjcrxgr3mgsvu.ipfs.nftstorage.link/7053.png?ext=png,-0.985786
507,7.501567,8.5,Ape #9311,5574,6,https://bafybeibjl2fdsse42l5tzm5bndvhi5e5tdjljnorphejhkjfla2d757d7a.ipfs.nftstorage.link/9311.png?ext=png,-0.9984330000000003
184,7.9752984,9.0,Ape #6025,584,7,https://bafybeidvt5fuosbdtkdwp4q5izj2dp57m6x3pndlde25o7iooejpx3o7we.ipfs.nftstorage.link/6025.png?ext=png,-1.0247016000000002
224,7.9650073,9.0,Ape #8886,3737,6,https://bafybeiapbf6tiyrbppq7as3vhpgyhfexwsznbvhrkfaxbtwggdtf42cf64.ipfs.nftstorage.link/8886.png?ext=png,-1.0349927
62,7.615926,8.69,Ape #6732,4431,6,https://bafybeietegdyrcbgvy5e4ljyxeucj5si5k7jll3wkx6zj5k45fxehreceu.ipfs.nftstorage.link/6732.png?ext=png,-1.0740739999999995
402,8.92428,10.0,Ape #3204,219,6,https://bafybeifnf43kbmthpuv4q4ldefkllqcqm7fqqf4cp4c6l4mhyfhvotvenq.ipfs.nftstorage.link/3204.png?ext=png,-1.0757200000000005
1057,7.9118247,8.99,Ape #7964,3333,6,https://bafybeifkwtjrmfoxw3kmz6n5p45ap2tfxi3tn3m6l7zpsepb5qot6uyeay.ipfs.nftstorage.link/7964.png?ext=png,-1.0781752999999998
1011,7.2291846,8.313,Ape #2620,2642,7,https://bafybeicm7oiwtrsghsjw7ejwq4ktcik7fljgvvtklvi7eed5veykfernia.ipfs.nftstorage.link/2620.png?ext=png,-1.0838154000000007
443,7.9124417,9.0,Ape #4566,4375,6,https://bafybeicg2wgkzcwcir5yp2lbowrkrdnnqyqlth3vhbrakrt64irepmuuy4.ipfs.nftstorage.link/4566.png?ext=png,-1.0875583000000004
63,7.806126,8.9,Ape #9539,513,7,https://bafybeicf73r6qupg72udgpoguhr7grjqzfiq3otzppipmuxyj5vsuga75q.ipfs.nftstorage.link/9539.png?ext=png,-1.0938740000000005
466,7.7527075,8.88,Ape #7801,9042,6,https://bafybeianrp37umvzyrucdf5fs7n24c2n37odaasdwrqhqvcjuxtefb7vk4.ipfs.nftstorage.link/7801.png?ext=png,-1.1272925000000011
1106,7.520664,8.65,Ape #2721,9410,6,https://bafybeibhaa62bxgjaa63gyv53yfvrmnvshyrpbxen2sjz45nplnpjjn2qq.ipfs.nftstorage.link/2721.png?ext=png,-1.1293360000000003
482,7.4653835,8.6,Ape #6072,7184,6,https://bafybeidhq757s2cnbpsvcgw3oixtpjaqzxvqygvtr3r63gwjxzpy3yrzzu.ipfs.nftstorage.link/6072.png?ext=png,-1.1346165
199,6.863769,8.0,Ape #6110,2531,7,https://bafybeihoyzqpuec7dtdvzafiqevvlmfxnoeisowh6gzwhbie3n4jrvyswe.ipfs.nftstorage.link/6110.png?ext=png,-1.1362310000000004
87,7.8614106,9.0,Ape #3416,3480,6,https://bafybeicte6wtj2ef5ozlo6fm2sbrqashnjcdwdo5lunukdvrnfkfnjx4xm.ipfs.nftstorage.link/3416.png?ext=png,-1.1385893999999999
92,7.360616,8.5,Ape #1453,3620,6,https://bafybeiaxocviez7pjfglecfiu627xc7lyramahwcsagtmrnvofzy3sqoym.ipfs.nftstorage.link/1453.png?ext=png,-1.1393839999999997
179,7.8237767,9.0,Ape #4647,6419,6,https://bafybeidp7tqgqsudvcyzmsyqq5kb5pjie3o3b3devc5sm6zdkh4x3pv6wm.ipfs.nftstorage.link/4647.png?ext=png,-1.1762233000000002
1404,7.69668,8.88,Ape #4953,1337,7,https://bafybeiecwgeuqvufwrnbbmcopc7zi4mrehzjd547cvp3dlhvmys5mjr2om.ipfs.nftstorage.link/4953.png?ext=png,-1.183320000000001
848,9.198468,10.45,Ape #3475,591,6,https://bafybeiaclhjmbfncmheokl2xf3j7gpxiredvirzar3yz2o4guaj6hjfvcu.ipfs.nftstorage.link/3475.png?ext=png,-1.2515319999999992
397,7.618358,8.88,Ape #4886,1372,7,https://bafybeig2t4tc7w4z5eixwgujg7mqfamn7ijhzjajl65k22e2tpqc5yegie.ipfs.nftstorage.link/4886.png?ext=png,-1.261642000000001
418,7.6020627,8.88,Ape #2370,8059,6,https://bafybeihzmqsxqzcdv7nb6oo2nz7pojipglprizxna2ra2txdgrnccnnlnm.ipfs.nftstorage.link/2370.png?ext=png,-1.2779373000000005
415,7.720473,9.0,Ape #8060,3779,6,https://bafybeib2orupyzjmiyqw3vuxnyxpljkscbts7b63ltsghos3porur3nlxa.ipfs.nftstorage.link/8060.png?ext=png,-1.2795269999999999
514,7.5621715,8.9,Ape #8975,6494,6,https://bafybeibl42sejg6kkqsjjndoqo7kqskxyz4thqg4tviuy2nlj3paum7l6y.ipfs.nftstorage.link/8975.png?ext=png,-1.3378285000000005
336,7.630918,8.99,Ape #6142,8763,6,https://bafybeih7zbxwzajxnrqs7kcakghfaoeuiobig7z2ch3qpbaxny3btabsiy.ipfs.nftstorage.link/6142.png?ext=png,-1.359082
310,7.638791,9.0,Ape #8172,1707,7,https://bafybeiaaezm45pc4qiqlm6q65fo7zrpxxqrjvn7igfkjsb5xfjd6cuzpi4.ipfs.nftstorage.link/8172.png?ext=png,-1.3612089999999997
422,7.6357813,9.0,Ape #8540,7841,6,https://bafybeifau5to5qjhym5nvbujmdiccrwkgu57mfnqnm5bd65gpslzgtmhla.ipfs.nftstorage.link/8540.png?ext=png,-1.3642187000000003
528,7.7810316,9.15,Ape #6834,2559,6,https://bafybeifl5iasyised64w5ohblu7ysxpjh2eaj4w3y2gpcmzayqd3fn3heq.ipfs.nftstorage.link/6834.png?ext=png,-1.3689684
512,7.620413,9.0,Ape #1509,7550,5,https://bafybeihybsh2vnsi5olaxrhqaiknjf7da65luqk737r42fqlcmuukeym7u.ipfs.nftstorage.link/1509.png?ext=png,-1.379587
734,7.487783,8.88,Ape #9862,1891,7,https://bafybeibtlptaeub2cleyj276u74hxmrbtsxloqy3uj5ezsnjgyrccinkvy.ipfs.nftstorage.link/9862.png?ext=png,-1.3922170000000005
60,7.402428,8.8,Ape #100,2760,7,https://bafybeihhk3jb3i6ocdunoxpgrg6e2o72yxep7jhn6doyqcyfmex47vc46y.ipfs.nftstorage.link/100.png?ext=png,-1.3975720000000011
200,7.688324,9.1,Ape #6707,9191,6,https://bafybeibajf6wtent6durvt4njqk2vdkmsmmtl337conkzdyq6e7xtcnj2e.ipfs.nftstorage.link/6707.png?ext=png,-1.411676
73,7.453756,8.88,Ape #8367,8565,6,https://bafybeielownkdgya6slo2cnslhwac3gjatw74vh27vxaxcwkmapoitgbje.ipfs.nftstorage.link/8367.png?ext=png,-1.4262440000000005
417,7.534039,9.0,Ape #4681,9284,6,https://bafybeiccw4apisvau4vleedd24mywvq7lad5flky4n7ycg4tyqk3yepqhi.ipfs.nftstorage.link/4681.png?ext=png,-1.465961
356,7.4040213,8.88,Ape #3250,8987,6,https://bafybeicrfkpe5k5tgonc77hd27rlru2fohqjgkc7blod6w2gusrpkkl2yy.ipfs.nftstorage.link/3250.png?ext=png,-1.4759787000000006
468,7.506881,9.0,Ape #6545,9994,6,https://bafybeih4cct3s5cf4cpr6btn2x7ncstfwy732r6zde2vhszkhhfyqc2zmi.ipfs.nftstorage.link/6545.png?ext=png,-1.493119
1173,8.506208,10.0,Ape #2479,963,6,https://bafybeiffae6cubldbbi3tn5mc6iymdwwonulgfture3f3on2jm7gg3wpw4.ipfs.nftstorage.link/2479.png?ext=png,-1.4937919999999991
247,7.0060954,8.5,Ape #3518,2695,6,https://bafybeidsy6stvk3liuuantmmyxfxvh5wrdomufo6jw7dbzixp6uxq25ule.ipfs.nftstorage.link/3518.png?ext=png,-1.4939045999999996
399,7.502379,9.0,Ape #5903,4075,6,https://bafybeifcbypqruerhjnfo77pr765abitflugoixr3ndlyh5jrzjmuwudwa.ipfs.nftstorage.link/5903.png?ext=png,-1.4976209999999996
230,7.366348,8.888,Ape #54,1272,7,https://bafybeiht4nci6fckkmc5z66v76xqpqja626pknbfdgi3i35geiopdfsg5u.ipfs.nftstorage.link/54.png?ext=png,-1.5216519999999996
285,7.3745317,8.9,Ape #5601,6639,6,https://bafybeig36abq3dwjvp4hruudgprjhfxra3jss5bo26ny7veiygbocw5eoa.ipfs.nftstorage.link/5601.png?ext=png,-1.5254683
1191,7.4699345,9.0,Ape #4415,9558,6,https://bafybeigroc66fy7swf7cuodrgaosokycylknx6mfzr3fksmbx75yenzxim.ipfs.nftstorage.link/4415.png?ext=png,-1.5300655
163,11.463895,13.0,Ape #6722,122,6,https://bafybeietegdyrcbgvy5e4ljyxeucj5si5k7jll3wkx6zj5k45fxehreceu.ipfs.nftstorage.link/6722.png?ext=png,-1.5361049999999992
459,8.463299,10.0,Ape #5703,2601,6,https://bafybeicoat64xx2qkdkowa3q7iiatckjxdnevswxf5vtlxp2uvix33xlmu.ipfs.nftstorage.link/5703.png?ext=png,-1.5367010000000008
341,7.4490542,8.99,Ape #8562,4679,6,https://bafybeicjkejflc75kx4ycrhl3h7za6ziznxd6fll5ljyk5h2ekzbp6e4pe.ipfs.nftstorage.link/8562.png?ext=png,-1.5409458000000003
781,7.447347,8.99,Ape #1181,7539,5,https://bafybeidpnhg3ng4jaken57ql4dgqh2w3tkuzjtkgmillqpkcxvxbjn42le.ipfs.nftstorage.link/1181.png?ext=png,-1.5426530000000005
664,9.438072,11.0,Ape #2337,2866,5,https://bafybeiamruze4ibrlkutuudor4cbtztgixovwyweohsixpaucszciifbe4.ipfs.nftstorage.link/2337.png?ext=png,-1.561928
152,7.972307,9.55,Ape #8316,3673,6,https://bafybeibkgxv7dktfwbuxs6tfhgqwk6ilxgmn5bbqww7dkscocm5gfampxm.ipfs.nftstorage.link/8316.png?ext=png,-1.577693000000001
358,7.9190125,9.5,Ape #2601,4555,6,https://bafybeifgqncveuui4frohsgebfmzabqlmfi5mxqtei3dr24n25nbpl6obu.ipfs.nftstorage.link/2601.png?ext=png,-1.5809875
499,7.412492,9.0,Ape #2805,5362,6,https://bafybeicygyvo2adzousduuh4ihtxxavgmgbpq7bplq6qyvhauazlgxscvy.ipfs.nftstorage.link/2805.png?ext=png,-1.5875079999999997
177,7.3976355,9.0,Ape #5872,2086,7,https://bafybeie7c4qjbcivjqw24ugomgtaeaml3iy5uurdskuxrjv6qyxwnynz2u.ipfs.nftstorage.link/5872.png?ext=png,-1.6023645000000002
1010,7.395131,9.0,Ape #715,6731,6,https://bafybeibrdkd6ngwqrznof7nvg55nvx3hr7ndoa5uklaacyqjgh5r2x27ja.ipfs.nftstorage.link/715.png?ext=png,-1.6048689999999999
320,8.364084,9.97,Ape #9393,1187,7,https://bafybeiecpbjjxxcfd2chqppsuxsbjo6vlh6j5l3s43slvuic6urppcvbsa.ipfs.nftstorage.link/9393.png?ext=png,-1.6059160000000006
61,7.989479,9.6,Ape #7941,6726,5,https://bafybeia6puc7mt5lu77fwpl6zdx3hzzjhnnet4agaxg7z52srdssxiadrm.ipfs.nftstorage.link/7941.png?ext=png,-1.6105209999999994
251,7.3891683,9.0,Ape #1022,1064,7,https://bafybeiffvusja3a4s7wzytc754js5ds5afxg7l5a2v4e5foxxxoqtyowwq.ipfs.nftstorage.link/1022.png?ext=png,-1.6108317000000003
1048,7.5708785,9.2,Ape #1902,5532,6,https://bafybeighqtf6qsp7udlbeyvffb67e32bpnfgejl5h4g5m4dd6qkogkx5nq.ipfs.nftstorage.link/1902.png?ext=png,-1.6291214999999992
119,7.864437,9.5,Ape #9196,3893,6,https://bafybeie3rkybdgj7zbt3btzcnzmoli52a76csblxfivemhnafe5o3va3qu.ipfs.nftstorage.link/9196.png?ext=png,-1.6355630000000003
312,7.350329,9.0,Ape #4749,4888,6,https://bafybeihcq6tophu7bux7iv57mlyzbwmk5twg63pdrpo2dobgajdqycp2uq.ipfs.nftstorage.link/4749.png?ext=png,-1.6496709999999997
472,7.333046,9.0,Ape #4537,1479,7,https://bafybeidlr5vzqifz6xtrg4vzmkk5474vpe3nykjldbvbba4if66ynxsbxu.ipfs.nftstorage.link/4537.png?ext=png,-1.6669539999999996
110,7.331513,9.0,Ape #2015,2609,7,https://bafybeiduqxzbit2fchnqpffq6bb3vdriiuuuy3tqsomkzdmmjgmxbdfh2u.ipfs.nftstorage.link/2015.png?ext=png,-1.6684869999999998
445,7.312856,8.99,Ape #750,1885,7,https://bafybeigz2bzdezgybdro7g66yaur2fyebehxja4utb26p2jelh5rjkwd5u.ipfs.nftstorage.link/750.png?ext=png,-1.6771440000000002
1096,8.011012,9.69,Ape #7725,8724,6,https://bafybeidjxeamtrbxh43whaez2xrx5ci3jfkecn5khtuh63qrupmsnl6gi4.ipfs.nftstorage.link/7725.png?ext=png,-1.6789880000000004
45,7.776834,9.48,Ape #3164,6576,6,https://bafybeifax77hthp3vmwsmufrzbhs4h2usczqgwipzcvxzpvirlozzevmru.ipfs.nftstorage.link/3164.png?ext=png,-1.7031660000000004
123,7.2699976,9.0,Ape #3088,3289,7,https://bafybeidu7tebw5bxjzb4x6w73ijgbock7b23hyc67crrruuoozbjuzxp6y.ipfs.nftstorage.link/3088.png?ext=png,-1.7300024
134,8.259746,9.99,Ape #7256,2536,6,https://bafybeichh7ycxaswqdnlqzdmp2rb5znidju6ah3vbtg7vcpyptlig44niy.ipfs.nftstorage.link/7256.png?ext=png,-1.7302540000000004
479,7.418548,9.2,Ape #6580,8068,6,https://bafybeicrvgnxkgq2wfafwr5eqbjtn524ypl4yigm66yfaskquyoar7hc4a.ipfs.nftstorage.link/6580.png?ext=png,-1.781451999999999
342,7.39788,9.2,Ape #711,6147,6,https://bafybeibrdkd6ngwqrznof7nvg55nvx3hr7ndoa5uklaacyqjgh5r2x27ja.ipfs.nftstorage.link/711.png?ext=png,-1.8021199999999995
235,7.1746106,8.98,Ape #5203,2784,6,https://bafybeic3ikbjnaffybiil4uo2ozoc24sukbrsueept2o2h3tsic7rgf4oe.ipfs.nftstorage.link/5203.png?ext=png,-1.8053894000000001
99,7.4310575,9.24,Ape #5318,7737,6,https://bafybeiaeqi5ktquj4tzxgp5u6ywllcc3pqjuwpssa5ltbfh44jxxvoproq.ipfs.nftstorage.link/5318.png?ext=png,-1.8089425000000006
93,7.1859426,9.0,Ape #2453,3232,7,https://bafybeidbgomphbjlgaux7yhontvlmr2226xfq2rbcl2vb4ykvr44zhycxy.ipfs.nftstorage.link/2453.png?ext=png,-1.8140574000000003
211,7.4461794,9.3,Ape #6292,6967,6,https://bafybeicg3sqhyn5p3lplraook5hldyrldkldgkeypxxbosem4mahx3eppm.ipfs.nftstorage.link/6292.png?ext=png,-1.8538206000000006
37,7.5180345,9.4,Ape #971,8287,6,https://bafybeieikdp3y33zm5zopjfbxoecp6erpsbjm3pdxvsmtq5tifls4etlpq.ipfs.nftstorage.link/971.png?ext=png,-1.8819655000000006
594,10.004633,11.89,Ape #6281,461,6,https://bafybeicg3sqhyn5p3lplraook5hldyrldkldgkeypxxbosem4mahx3eppm.ipfs.nftstorage.link/6281.png?ext=png,-1.8853670000000005
530,7.61446,9.5,Ape #8085,3724,6,https://bafybeih54fghlco5u2hmuwwxjjulllwu52afomi4oogrx7ao4mxgezoyui.ipfs.nftstorage.link/8085.png?ext=png,-1.8855399999999998
375,8.102945,9.99,Ape #2140,464,7,https://bafybeife7i3t2egoj26ichfc2e5ukh5rpj5oj5d7dkqbgpx5hggnbez3ay.ipfs.nftstorage.link/2140.png?ext=png,-1.8870550000000001
47,7.4994287,9.4,Ape #2191,6523,6,https://bafybeifeyugbtpht6uvmfp2mzd3muz6c2e7uhnelfobduxc2gqrddivt5a.ipfs.nftstorage.link/2191.png?ext=png,-1.9005713000000002
210,7.589397,9.5,Ape #4554,3295,6,https://bafybeidlr5vzqifz6xtrg4vzmkk5474vpe3nykjldbvbba4if66ynxsbxu.ipfs.nftstorage.link/4554.png?ext=png,-1.910603
414,8.073257,10.0,Ape #6997,6033,6,https://bafybeidflzrfzietro7coycieoyejpsau3h7uxl2rizat6nmrec55topji.ipfs.nftstorage.link/6997.png?ext=png,-1.926743
401,10.552678,12.5,Ape #8787,1079,7,https://bafybeiexqamerm5ertoe2qezyoc2zdjde7h427fmceawa7seq2euck46ei.ipfs.nftstorage.link/8787.png?ext=png,-1.9473219999999998
676,8.044158,10.0,Ape #7095,2310,6,https://bafybeicooeeo3b5dp4u2cf2fcv5hi2vvvfs4bdrww5o3purr2gdn7aczti.ipfs.nftstorage.link/7095.png?ext=png,-1.9558420000000005
38,7.5557356,9.52,Ape #8442,7548,6,https://bafybeigjedmywz6nia2r4ispvmqwybldaxxmzlhbhlvaxjrd3ecdpaq6xm.ipfs.nftstorage.link/8442.png?ext=png,-1.9642643999999994
554,7.423233,9.39,Ape #8662,9908,6,https://bafybeid5s5hwmbz3foza4fhcoipflhz2y4ipxsdolm3qe646n7mvkevgcy.ipfs.nftstorage.link/8662.png?ext=png,-1.9667670000000008
599,7.531976,9.5,Ape #9960,9400,6,https://bafybeiemuu7ak56dqtlga264ju22wdqjz5iwv3cdneo4g2hinhq53mmyqm.ipfs.nftstorage.link/9960.png?ext=png,-1.9680239999999998
1110,7.497615,9.48,Ape #2102,6414,6,https://bafybeifjjnvgroj6rnmn2yeci4g2ubipv4kcwdidpnosybg24p7gjey6vu.ipfs.nftstorage.link/2102.png?ext=png,-1.9823850000000007
44,7.4046416,9.39,Ape #2869,6270,6,https://bafybeihmil3hguta4dddjwiqf67tqdj25n7gdhzmh4h47uhuzzg5inteua.ipfs.nftstorage.link/2869.png?ext=png,-1.9853584000000009
43,7.5055676,9.5,Ape #4048,6131,6,https://bafybeifh7iskz2y4rnxufnsz3nqbev2ujk3knqi66ugxnq6kl45jhn7gke.ipfs.nftstorage.link/4048.png?ext=png,-1.9944324
260,7.700665,9.7,Ape #3664,3617,6,https://bafybeiarru2tv4lzf2gvm4jglgmc77u4i3bqecneb7ovepykn2qlf2rlue.ipfs.nftstorage.link/3664.png?ext=png,-1.9993349999999994
318,7.989165,10.0,Ape #6019,7598,6,https://bafybeidvt5fuosbdtkdwp4q5izj2dp57m6x3pndlde25o7iooejpx3o7we.ipfs.nftstorage.link/6019.png?ext=png,-2.010835
20,7.3882732,9.4,Ape #2621,1016,7,https://bafybeicm7oiwtrsghsjw7ejwq4ktcik7fljgvvtklvi7eed5veykfernia.ipfs.nftstorage.link/2621.png?ext=png,-2.0117268
39,7.528229,9.56,Ape #8276,9213,6,https://bafybeigepbfzddtr4cwoj6fj44lggq2hdfjih3mrvfsqaenw3retzpkaxa.ipfs.nftstorage.link/8276.png?ext=png,-2.031771000000001
602,7.4478974,9.5,Ape #6695,8697,6,https://bafybeibajf6wtent6durvt4njqk2vdkmsmmtl337conkzdyq6e7xtcnj2e.ipfs.nftstorage.link/6695.png?ext=png,-2.0521026000000004
421,7.634083,9.69,Ape #3242,8277,6,https://bafybeicrfkpe5k5tgonc77hd27rlru2fohqjgkc7blod6w2gusrpkkl2yy.ipfs.nftstorage.link/3242.png?ext=png,-2.055916999999999
604,7.4408393,9.5,Ape #9450,7787,6,https://bafybeiboxyp2azl6v3zszdgk2qyp3i4jzmhuephlg32lnowh6bw6uoqngm.ipfs.nftstorage.link/9450.png?ext=png,-2.0591606999999996
780,8.047141,10.11,Ape #2147,2661,6,https://bafybeife7i3t2egoj26ichfc2e5ukh5rpj5oj5d7dkqbgpx5hggnbez3ay.ipfs.nftstorage.link/2147.png?ext=png,-2.0628589999999996
537,7.908754,9.98,Ape #7610,985,7,https://bafybeibc26olphjd4b6mtm2bv3egmxakihnirkmssq2txqwsmxgmai7hey.ipfs.nftstorage.link/7610.png?ext=png,-2.0712460000000004
321,7.911929,9.99,Ape #9638,2217,6,https://bafybeicizaxsadwttbf2urxrjt4dhsnooahvrydoms4uuebljxlm3ibi5q.ipfs.nftstorage.link/9638.png?ext=png,-2.0780710000000004
557,7.417265,9.5,Ape #5355,7346,6,https://bafybeic34q7e3nc63wsu256szzhnfvnr4qo3hi44ii6daokwc42uihpvqa.ipfs.nftstorage.link/5355.png?ext=png,-2.0827349999999996
147,7.465166,9.55,Ape #1068,4899,6,https://bafybeihhvzdfnyhrkwaqlrjjqsoemqcsvexypdrtyjgqgo74qhpv277vrm.ipfs.nftstorage.link/1068.png?ext=png,-2.0848340000000007
41,7.373609,9.46,Ape #8894,6476,6,https://bafybeiapbf6tiyrbppq7as3vhpgyhfexwsznbvhrkfaxbtwggdtf42cf64.ipfs.nftstorage.link/8894.png?ext=png,-2.0863910000000008
1137,7.510646,9.6,Ape #5470,8840,6,https://bafybeiaymdsmua4vziflcmd652wdh2asg4xmd5zwx2dntjfqr3kwgjhmjy.ipfs.nftstorage.link/5470.png?ext=png,-2.0893539999999993
85,7.8955903,10.0,Ape #210,2363,7,https://bafybeicujlhrgl2u3p4scz2q5dxt3qgfipvuedzi5rdcvuwc5zelhq6kyi.ipfs.nftstorage.link/210.png?ext=png,-2.1044096999999997
249,9.295107,11.4,Ape #5312,744,6,https://bafybeiaeqi5ktquj4tzxgp5u6ywllcc3pqjuwpssa5ltbfh44jxxvoproq.ipfs.nftstorage.link/5312.png?ext=png,-2.1048930000000006
612,7.4718127,9.6,Ape #3440,8818,6,https://bafybeif7xqur2dhrey2kba6cmniu7kzvku6yom7lynojzewpz3lfcoxyqq.ipfs.nftstorage.link/3440.png?ext=png,-2.1281872999999996
382,7.8595724,9.99,Ape #5832,7043,6,https://bafybeigjermozh2qwu3nlmrhtaqo4tcoljqmzhohzh5sqlmxr5yi3x4qda.ipfs.nftstorage.link/5832.png?ext=png,-2.1304276
40,7.3285074,9.46,Ape #8397,5058,6,https://bafybeigqa52tf7hucoip7a5lpbyipwgjsm74vnrg2iyeiumuzhtcbh6zeu.ipfs.nftstorage.link/8397.png?ext=png,-2.1314926000000005
198,7.516135,9.65,Ape #3350,9226,6,https://bafybeifetkw4k2n4y72qggdyhjuqujuetymdlu632a7ecg6lcvrhih2h4e.ipfs.nftstorage.link/3350.png?ext=png,-2.133865
588,7.757038,9.9,Ape #7708,7391,6,https://bafybeidoqrwmroo7nckbaw3tgfikorryagccp6h5a5ahjye6ianxav2bke.ipfs.nftstorage.link/7708.png?ext=png,-2.1429620000000007
535,7.8287487,10.0,Ape #3427,7060,6,https://bafybeif7xqur2dhrey2kba6cmniu7kzvku6yom7lynojzewpz3lfcoxyqq.ipfs.nftstorage.link/3427.png?ext=png,-2.1712512999999998
42,7.358945,9.54,Ape #8313,9646,6,https://bafybeibkgxv7dktfwbuxs6tfhgqwk6ilxgmn5bbqww7dkscocm5gfampxm.ipfs.nftstorage.link/8313.png?ext=png,-2.181054999999999
34,7.574957,9.76,Ape #9498,9171,6,https://bafybeicdwekfcls2i5anft7bz3sp7l3mh6fs3vcstwqkfgc5hou5kpfvlu.ipfs.nftstorage.link/9498.png?ext=png,-2.1850429999999994
805,7.7831845,9.98,Ape #8307,5013,6,https://bafybeiat2vkkghwlax3bvfdxntu4vort3cxuge2poqmqv5poj7cg2f2x2q.ipfs.nftstorage.link/8307.png?ext=png,-2.1968155000000005
46,7.373819,9.6,Ape #5738,8185,6,https://bafybeiblx5wupwiceh3j5nafq3kxu3fb3k4257imbt2ig2djicgjub4bde.ipfs.nftstorage.link/5738.png?ext=png,-2.2261809999999995
501,7.56468,9.8,Ape #8413,6504,6,https://bafybeiexx5bbst5t44d43iigau7jpftd2h6dkdpawi4hn4mbrqc7pqffem.ipfs.nftstorage.link/8413.png?ext=png,-2.2353200000000006
455,7.7604127,10.0,Ape #2227,3530,6,https://bafybeicxx5jlklyocxvpslzoxsctxcprqh3qp7s3rlckjkhljq3fhk7why.ipfs.nftstorage.link/2227.png?ext=png,-2.2395873
1279,7.7183323,10.0,Ape #2268,1723,7,https://bafybeihiaxfjx2kikivuikcwca3bat3hllsqmv2lqvlys2m7etoihj35by.ipfs.nftstorage.link/2268.png?ext=png,-2.2816677
967,7.7077465,10.0,Ape #7775,3914,6,https://bafybeiafe6sntatmt7vs4qccx4bflpofvsx4pd5mrruv4xkt57rzhmwl74.ipfs.nftstorage.link/7775.png?ext=png,-2.2922535
35,7.3941545,9.69,Ape #9763,5055,6,https://bafybeih5322dlf3c55ykh2m2expucuwo65opuhjqco7lpaqh4evbwm6i3m.ipfs.nftstorage.link/9763.png?ext=png,-2.2958454999999995
196,7.699455,10.0,Ape #2954,5388,6,https://bafybeiei5fvlgwdtqxi5sxliyyc65hkw7fla74g6k6uwirsb3idr67mwu4.ipfs.nftstorage.link/2954.png?ext=png,-2.3005449999999996
