,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
66,3JJ9hPZuJnG9B3SfFiqrycx5HtmZhj5sGFFHAPbRwAsrtwM1GdPcJZTPP1oChy3gMa1nDrFeQU4JuSL6qCQ6iF22,buyNow,magiceden_v2,CnR5iWQ9yiKuCxxqLXeB3B9ZeSgKzHZVsVyJJMAVx2QW,justape,136721283,1654637233,34oe2WH1XVKeFkf9ycH3qTpgqPo7qcoGqFaN8NxehQJ1,,5d7u9f67yn9rjktxq9Gav1D1QtphTMcNzisvJuMpuHBB,,25.0
67,bgn7NX6TqZVExXc3VAp4L5FzytPRRmYDQgRHPfyz6Tjt1W1Anhi32EUVZ9ySZMytbnNDfh5zvJLdDkDp6i2dCZk,buyNow,magiceden_v2,ABvbM5XLayjrtay2zngaVsBYUY7HYXeisUpiQKp2xV8m,justape,136721281,1654637231,ABYghzpYpEuFWLysqFbk9Td5ER32F7LijmmvBQzoQNNf,,HmoYs4rv6dq6JZtPRHLcTgVTnxqsgueNiDdudL7xEMuj,,15.0
68,3dQf2ptVS2yBAfepq8urrthAAaeCuQ2vBYQD7KVRh48gtBTmQZsKUgXrwZEHbJ767rPnZb1QiPXTQRt6aRDDURy3,buyNow,magiceden_v2,EEXtWcBQ3BmvMoeWWymZEKYZ6i9tFd8WaGyjwfVa8t7h,justape,136721282,1654637231,5ua49XqoAkhp6dw7ixHFfTxbbxvGNuThoUruXHUzPHK3,,6YxkjJHb4vWJVGGaQfwiMArxevCw9QfbhndVdC4yNzye,,18.5
69,gGzPCtG3wgDbmFGfbjHPj6i5CL3YGdDJgj8AKrQZ2DMsweUzNvoyaVGax8rdwdWEj9iDvzPfZCFfwauik7Ktx6K,buyNow,magiceden_v2,DYS83xda2iFNoyy9SEwvbUU8gjYkSLktEqQZ2m6Dvd5,justape,136721282,1654637231,GTbiphaff2M5ZYXRudEF8A2KCBvTp4oQMSma6Xm7W2et,,2LqX22H4tBMSbw7kdbN2menTWEqBn1eG7DzeSSf747z9,,15.97
70,4rRZFifCi4YfQY8RAmGbFJ6mTsPZtwZhQp1DzKqbTGXgc2EoEi29FhV8QS2XPq8h9kTMt1wS4MgqV7yXyFWBUbbN,buyNow,magiceden_v2,CAcjPcYVpE137JLihoe26YZg8YNfa2D49uFj6dRdvPUr,justape,136721279,1654637230,B89hTAaWyo2LTvMBg7iKtn35LUa9oKXAKQUzCmccJRkG,,zsaExD8kmmzTCA2CzGrL8BNoWAZ1QtE6qBKsDDzt6GM,,30.0
71,227kdcWmkEMqLd8mhgHfZGcAnaHRunzHNtxRHxr4rDHp7RFWmUzYi2xPjr9zsiVrHrRCG7UBUjLv28KUn9PHjubz,buyNow,magiceden_v2,BpeS3oXE9Co82FtQEwdesHPKaYgAeWZyCvPERxfcXkgj,justape,136721277,1654637227,FBgoTwsVBCdAhSD1hoBmWyiS9etpiBn8Ch8D8EjmdiFj,,HaaRqbpnvaxvi3LoEc8LKZ1kGf3t5ZF4dS1yDvz3MZMk,,15.67
72,CYHFMe3JVy9tqeBgAnrV1zEJyx9S65dE4ssiTwQWR4rZiCLbtk7k2ioqGDV1cuj2xEHnMk4FQVa1SuhoEvDzepa,buyNow,magiceden_v2,Dyqv4req27vh9bBMF6AU3m6nQcnSvUKLrkEW5uFLqk9H,justape,136721241,1654637205,9bVEHgvBUwgk3VRPsFtS9sKo8aV433Ykqc9EYqsADmzv,,7cDS2kK1cFkvGT5dz6CxMjhNZk8pZ7yHxrsuHjG5GoFv,,16.0
73,4C826uLd8h4qiHZGgh28Nkp4KJ47AXj1anGRqz8EWaT4iBFwtSBG28iszn1BGJC8BCTePwY6XGPrpGRZaUis7W1A,buyNow,magiceden_v2,42Fqz8ok5rtewx9UJFb8h3FkEURgevLX4DdkSKKZURDt,justape,136721240,1654637204,FaqGVcNLFq78CZmvQMqhyNMqNsQzZF1gu1JSqpWCB2N,,Ckr8Yk4Em5Tg9aThn7YWftN7aLGMXazhmKGStR8vkdD6,,16.0
74,e1FcBg1MCrH9LsMTfvuhjrqX8g8PXgGkLHr2WBLaLSvKtHbntgPDHYL696R49zdza4saLmxPtXE5KQA6AQ4xDZv,buyNow,magiceden_v2,5jTDRxZ6B8sEw9MkUgdoCiZnC49ykcJrouzCbktnmLKs,justape,136721239,1654637204,EKPUQkzMVEHeSKSTrKJ5ZToR5EJqeMYeboxjeNy4Pj5X,,Gw4Je2ts5L8euQTZbTw4HF1Qe758VXmMhMkpfHybdeCH,,15.99
75,3bbErvEk2tTyRhYxJP3DCx22A3JZ9Q9VvspRUXGzBzT8qx1bmaheC9N67dzaacS7FZiEHgdN2JevQfn7psnhVmDU,buyNow,magiceden_v2,5haTqH8KNy93AuYSS2RGhyuXK1DhoZuqW67u9PTfenNw,justape,136721234,1654637197,FGyhGzVjMwoDLJntsRMyxui1Bn5AixsDjchCBhNo5BkZ,,4D9vLw44sZ9bGtvfCfrTzpkJ7iHKxgd5kC77kdZRkQ5X,,17.0
76,FT8jSPQiXs2gKit1kFRSh6Wb4vSTt9JKdXp9wJejtaE4xtC5xKxsgeB3DbRvdPRw7ucGJwp7w85vkULRktuwQ7e,buyNow,magiceden_v2,8hw2gK2MSPdmi6v9dvcrfmJMLrQh4Zj2qH1zSoJJCsZH,justape,136721234,1654637197,Pww1ohVqQrmaHKPeYwaVT5pxhQxJex3vhM4M5ocsLUu,,CQPgsyidGkTp6pVZcnj1951ZMjZuU5pyaVQMCGZjBjqY,,15.99
77,hfvXPixXgTxh943ufyw9ocADgyUR9vxXMZF1VHSPSndNGDdauKhNbkbsJNrtn42CJP3q9WVgBgP3PZE4uKTVnuq,buyNow,magiceden_v2,5mf9VtVRDnLWKdvfE9Jxnfa2vzyccwJjDMMrcpW6YZpt,justape,136721233,1654637196,9fVu5HvhX2zBr1bGUYcRcxWfrGpzeCH5dsgi5aqS8W7f,,9YeD4Y56fQEh2xXcaATMkmJifg9AYADHPaz4XSYWgo3F,,15.49
78,E51RBCvna7btprGR7nLhZQ4mjrjEXt4eYN2rASmu7mg3v7sP7MqVkmP6cwESLhQap6s9eQFcTUi9JptFQ53SL5h,buyNow,magiceden_v2,A3np8PKnE3WgqUQ3gzLKtjaLh12dDHV1qLwaojZfRrGb,justape,136721231,1654637195,ECXMK5j74NSKv1hjMFPaZFfXs15boPE7Le1p3FtZ1WLT,,2KnrdPpWN2HSEYg5KJhoCKcjwvZoGjr94p41ZGzM5tFJ,,15.0
79,2QZ9Z5b28fqWXbdxvbGrasiek4HMaVLY2kSQcbgrku3zUdDcpovffZzBvynjRZA51oBJwRMWADcZVA2XmchvtDrv,buyNow,magiceden_v2,GhKK6pAM3BDWiMFvM4RS5m1DXqSu3zqmdUzU4EirQzzp,justape,136721231,1654637195,BQDzQAoNVMffYvhpGwZXdGjgsrRWgNkgwdWBT4SdYfu5,,B7Xwc5RbdpRypny6Gy1WkDvBJfVHmccNowTiv1o6vxkn,,16.9
80,3vhYR6J936DhPyELzB23sC4zhcpCQc4We4i4sr8rJmJfUhDkz4Vern4P71Df3eRATMFAizRGhyZYN798H3d5oHdj,buyNow,magiceden_v2,HeSW2wNe9fF6oBfTbVfGoM8jrhpbuYvSoxLqfXKRm9th,justape,136721231,1654637195,6L1FSErCdSvhcHbfAbywcm41PrXGCHe1Lu5oPqwdu3Lc,,CPpFWyG4eJLcpxtFX56dzF3ezs5bvw1bobntnU6ZhB2T,,15.4
81,2T5Eirqayk24PULHRTxbt1LugzZUBj6Wgqw2Q88RhJCWaRzt6c2McfjwXwA6SkMZqR3ktP6ChuwtkPko4tGeNbmE,buyNow,magiceden_v2,DTuXm6Zqti1r78XHYfJGLBpCVFmW8KsPteZYMxg3nkzE,justape,136721231,1654637195,7hssXqrjgw7APkZLxe245xRTTkaVVgJmNY9ZqJcyvnyG,,J6LeDS5Ma4Ljw7WKdhCzNYwbDsEMRPCxgX5Y3NSLWnnJ,,16.0
82,2GyfBJpVsm6p1pNuZgnchTh7113eMnqPUH1Qfr7V4DKgxkFiiDysPpt2Yv9HzNqurSz1dLtzvoxDaYzLxsQGiHJs,buyNow,magiceden_v2,2hsW9UEqcuxYf6qaSMwbSv2Qp2o8vFeQp4cZy14zp4dQ,justape,136721230,1654637193,2BNr8fdyNQLXFyqvrFJeJT6TkMkQmVcfjhL1T9Xrtmih,,mCw27dJ6pwJjmqzUtbNjLYMqHTv7gdTVCbciBbF4LTy,,16.0
83,4HE7CrSPjMPbG84GdPBBzvdL5kA1NG96SGRCmQnwbcyDdqDDLjCVY2xTBcmymAbQsNMcFMLMiXjjLa23oDgAph1Y,buyNow,magiceden_v2,6gNUn8DeWm6Bwu2YCbdWAHDTos3mupskWefe5bVQFYNJ,justape,136721230,1654637193,47NpitaHXpHCF1Ru7w2YCuNaQhC3cbVVPC9wWMSHCbJw,,Cy68WKMgGQcbkKLs3aJNvHTfu4rgHcNPQGEhYvMeQKF9,,16.0
84,5JFV1F5FjVSeL7sFHLzwHqfu5Hvdm8HJKbfGDVEQ6S7XHJWRDjQdKrjLL23QtRcPrdUmScxaaoEep8br1UzGgvKU,buyNow,magiceden_v2,EpWQA5GqKbh9g2Khsegsi6JWzvfxmczQQqxZ4zFmgqw6,justape,136721230,1654637193,bYUscp4qgQap7iDu5R8tyBz73dov4j3zDV2FgDUvSDx,,Dqxc2uuZy53mv7dxbENis5mFAGK271ynESeDSWuoYxtJ,,15.0
85,29eKZvyDWU6A5TCoM7qVEzwJo5Uo2ooGf47HV9BxDkU5gYhGrq9z9KgywzRHBgsXqQbsXmuWeqj6SUYtd9dpNGrQ,buyNow,magiceden_v2,7vi1ZJQE71dbn3vSGsGoEqnHLqxnZdf9r838q4V4Rdxr,justape,136721229,1654637193,6QX29sBspmHKxJtuJvBRF8buLzUYpXKENXKgcy8JG5Vn,,GBJkM5WoBR9yUUSvVoJUc8HagZztEUXoDsrbxGweLDRQ,,22.5
86,3affceD1eqm3RJt7mvNM7BCDYiTtiduz2z4p822hi7KJJkPw38GDzXE73BHotTqia3vdozc5ZcTKc5yesapkvmZ7,buyNow,magiceden_v2,96yWP94SDmVXwvmdLrBPRNmYzKhYFUYkHDuC9mi72pdg,justape,136721229,1654637193,3T1WhkzK2AUYtdTz1z4WBbsLbpKCaMb7sZEZxAqGYZTZ,,6M4L7jYv449u4goh1vod1wGx1ptV2rjxpum8UNBSKG7j,,15.0
87,3Lou3P8xMUN7uRHeH77GejHdK1o9xKfqQjYMaPuTXEFu8cUoXm88q2U7d6Ku4CsG27eRzCuNkXq5gehemkFZvC3y,buyNow,magiceden_v2,9yVktXjRHLHD8nP46W8szqa4bpVVmBHSj9i1RxmcS3ok,justape,136721227,1654637191,CjaJ6qJgc9zPmZbudM6DL6cjDtkYmH3dBF8wuzUWypc,,Ea3rVxr9JN6jxxLpsxmz81tVY1xxugwJyeuXnjmEf4s6,,16.69
88,2rB7Q19ZEf1RcNUtuKhtekLcromHykFM9U7UomdvVM6BfjLDzs2hZCgNj28bE1dP9yWmueZKABtg4ESRMdpLGJ8j,buyNow,magiceden_v2,DEmCc62YrGdTLiPxMim7HGYry3s9RiF8bJxTbZAeU4BR,justape,136721219,1654637183,nogZM8bjdZnomXGaoXN3mz6VWnSHgHzjPFsikN1RYzN,,DKLFqZ8KtGSrgoE4mbrkBD4gxaQLL2xYHMxdepbJHtyk,,14.8
89,4qRU6qY6bg8afyBXBouSwqH2EFiyPuKq9toC2ZeU4UiWUYx8kYLrKZQWj8UCeFLDdyBB8c9Rq1sgbmkH53DdxcUg,buyNow,magiceden_v2,4swScHhxkyucbGYryXB5zXWnFHxmcNdzf7yRsXnoVx35,justape,136721213,1654637178,ouMKCvEmL2LdqejMrXwqJpJgqi481TttaFZbmMaryMP,,FkCFD5g5b1A9DsTJCuRYni9u53NsfF4Rs86orGBgVWMH,,30.0
90,tiRwQdC6R14WbC1EepfXT2beh8StdwqXG5EVZwKQ4eEQWHYv5C7EB82v1ouZAzu1m3c1s2eWQ3zJ8QvLMbr7FQK,buyNow,magiceden_v2,FyrXemufVYVwWMaVmqLuDZA2d2jFxygCCFyQaNKaHkMF,justape,136721213,1654637178,CjaJ6qJgc9zPmZbudM6DL6cjDtkYmH3dBF8wuzUWypc,,9aXbRXB3txBNEeoKNyLwr8mD4mJpEUFZiKqG9F99oibP,,16.5
91,2E69AQKtixr4DVWsEA36Q3fQ3ermzF5QvaSXxwHzDtrcuhT3ndtEjSE5v5KwRc61AdAJN3gYJg32AFLn4HXbA8Ax,buyNow,magiceden_v2,4SgT6PhBjwBsRcUBeFBBBKD69xRU8BNqMPwx81HURCXC,justape,136721213,1654637178,A2M5CKDY4tLe3vPPa3XCCSFB88UTdNX48Khp4hneNHQg,,2bAukKjwsZXT7awDvrnbXufhXNZmNQDwjxVvAiS47qRG,,15.0
92,5NM5ipRJn89wyrAxGjAPAd4m3NTb4jjfpgW5zUpBVbtNVELjJQPoyUP2rxEvVUN9qBZNbceQBps9KaVucQrhzw5y,buyNow,magiceden_v2,9PxiVPDGopTaKRWdgoBirZP9zh2bCFGohkBmcYKDAJ8m,justape,136721207,1654637174,DxH5nTavhS6sEfd5CbJkJWbM361niWBh74Z829RK5uhA,,6Cgy4Jr88wnx7KYtq9oXYKp56eX422YGf73EoRNU7gYs,,19.99
93,2UcG1e4JLatSjyxvPJukvvqU8461YcqZQ17XVZT52AvXfBLCL3hj22JKokbtVKq9YdviUmb8KEL7GtE3KEWkyHzM,buyNow,magiceden_v2,6eq4hySg1T5vxUoiU88yAcmnMB9vuNKQQUVHd1A2tbjB,justape,136721207,1654637174,GNTF8JZJ8XrE1BkuA9seyjuGj1j9odt67VqnCM1s15GT,,98yoPWayAdvnyHdtDYLVukaxe9V4ETuwBhkJKR5mLi1,,16.88
94,F7ExDE99fkUCGxdF5PAvzjWoJc3QDFk9mqwXdBogRzrMD5sCQJgwNVuK4ff3AQf7yA1sA5Tsan5vwgiNxcw8K58,buyNow,magiceden_v2,CFPMBrbipPtnFYS1y13T899oiVeb29Yhk7Jjr57fqDRX,justape,136721204,1654637172,AaHbe7RrVG4L9ExyU3k23cAuSJXwL52vzuPLQ1vrRTfi,,5ahGptgwenECyL43rFFFRCQgBp8dswAJVCBQKumzthTv,,15.9
95,25fp6NCmdQ1bsJ5xXSuxGA3yv6Yuq934p8yYqzcNpxtTsiWxuc7t5pUmFg3MXr2KERDx6SaQf6XWbBNSWKKzDXzo,buyNow,magiceden_v2,MwMab6oBPa1HzsU7NjzNhrL4qQUHVa6CMbJd8SPdu7c,justape,136721204,1654637172,GL7R2SdXKLqHNicPM9RfxFhw7XHHkeqRUS5iUkJS4bWN,,24yvNuSW1xwKgvF3pgtTPphcyoC5WdFX6KZZxpsuv58Y,,16.99
96,5PDZLeiPEfyvG4mCQniSqbQT5WzmsbDACTopufnjEuBqw7ena6NbcQE163VY3BvxVAPziK1TyV1RYWPLV8Zr3bU3,buyNow,magiceden_v2,HAJo96gdS2KvuzxsqkdVF33tchqh6R6XDxPTcSPenHsa,justape,136721202,1654637170,B8KroKnKASjs1fAek5x1dE4XGoBuMb4bFUv1UTqVVRRf,,DADntqNW3HTF5wWZZN1kMUtNAg5iTU3ABZjvx5kyhsJp,,15.0
97,2MBJynQKDEvDJKvqV9rBCziWT2tx2tJ7cByDxPUxnqJPNNv6qkJiWJXwbCTigCyvCfv4Lewozg4GQJuQ8Lp4TPPN,buyNow,magiceden_v2,HjuEp2ZN5CZzewxw2zG4WJtSRj4d6qqaH76iLAE2V84W,justape,136721200,1654637169,4Wpq9UfxcHV8w3SFkrqYsqbCLviiH6GKQz49jVEmPTCN,,HH7E8511juyUBwSCFFmn9pC9rsa4PTDKZnBTWpuNFwER,,14.99
98,2r8ngeHcnCq4Q9ZsqzGapNLRbQND6uVGETsSaBi2nG7vNPoFFjea7Voh6mxtnhB8XQrviNGbdeC12dLaGNaEbJmp,buyNow,magiceden_v2,JABUbD1dF3StRFbF8PTTTHAqJFG6uWdye8aduSzF5ELc,justape,136721197,1654637164,Y2bnDxv4b1wGcPtBgx1CGa1YHNh4hYH4aftM1k31jRx,,9KQXmTpNDtUJzDGCfex2HNuS5y863ACiAn468hv8hqKA,,15.5
99,WVk7EhMRCdRTidQJfPxxHHw3WsQnmHB6VVZY8641dWbzTMCMPz3gbWnpAQ1AJTPtwjGhsNTamhkcL8KNy4xrTgL,buyNow,magiceden_v2,8evL9vueLrqWC278qJABdho9eLPFpE6cLa1zu3K6cWsG,justape,136721196,1654637164,HwbLFAbdvv4ttiYEHp6Dr8vDkUQXgeRU5PiDYmLUfWv7,,DKM46yeSQVfqj3aPGYasSpiwrXPXLRykgHXb9UcwmQKj,,33.99
0,2L48UYVxDRZkkXSvfzQE18XiEZNpH49TMfhe6zbsEogKdWEnrmF7kTcws1scm2LitSVzYkBCRvzfpSFkv5FqzA8B,buyNow,magiceden_v2,EEQX21hUEu9hhbRqMpGeCCuaPvofp9ft3aB2gCV1dx5N,justape,136721197,1654637164,CmV6zATsbxkLpUhgzaPx7EMMLsjgSktdCX9rDJ2dzTYL,,Et7y8XRsFXE8f1CgqzA6mYtgfxavgCZ8Myvnea3nWCJW,,15.5
1,MzyAr2R4Tr1e74TaoM3PLk71szDE2pR375G1JuR9HdQcpv3wTUEcCowP7z752Qh7gSxSsp912xtCG4ZDdB5sCcw,buyNow,magiceden_v2,891tKi6iTGQdPstK4ZXLd6LGc8RkwLWYtvzVutnHbaim,justape,136721196,1654637164,Ae9izGuyQd2c4wSyxbknjgQBLkW23bdPtkFv5Yzs57ke,,8TZH9527E2xqFY2BjNKGX87fZX4e8WNrm4yqAkHeksLw,,15.9
2,4g712NNSofFDq2RB2ufpZC2hkeHj1YdwrDBKa9RrqTxd1sSfLAYrjPsUKYM11RNWpyV6Ri2bVSkdPxEXtDn1G9Nu,buyNow,magiceden_v2,AQBYbzufC2tZ9c9A9JydfPJhcM2bJy5unpB99jmb9h51,justape,136721193,1654637162,42cWxWESd9yvgYv53CHkRhCaVhXnnhHJ9nWKTxhazeCM,,XECg1jeeUUw5yTDknUjD4tDjpTdTwMNn4nRK8kVeYcQ,,15.49
3,5RAsrVYmc5WxA4oKoLstEiTAhH5zajqryADSFfbCbfmo4FpL1h38VeNWN3ygzncfSJSnfUAt9UtQMerifUDrDFpy,buyNow,magiceden_v2,D2Rw7LFNeg9k6K96CJKcw2yrZ4Mf7dbiZxCGUtJk6Drv,justape,136721191,1654637159,CMAyrzBX4wsDQ6pR6ZdXztzaUL5mMwbhkQABb3xQgJBn,,4GKCcX7hod5TH5bN5HsrnRJtQtThEMX7JDFYXPyvnkvr,,14.99
4,53oTf7Ph6k3JnMGSP2Zg8RabhPFsk3NMZ81Y6FBREBUPMgDvKLdxSfRAvwmJVarm8imWvPyRfpYHKuueNvUfmHT9,buyNow,magiceden_v2,CefrMbo6USMh3XwjxZf8dpDzePh6uinxbmBWNceWMtDW,justape,136721182,1654637154,2x1JCPwssRuihC5XpewDicRyGhejtQGRNWox2PootS49,,EPBfnWSc7JT27arEovVZGWNHk1WBg5mVkqDDLsgCF6RS,,15.8
5,2oKZcm9CNoT8FVc2SCFMcsK2NZGQp1PHNZAosH9puv7iUeGpTbuavUeD1QqF825gwMoJPa3Jw9jgRcJPf1rF5XHP,buyNow,magiceden_v2,91NQnD472HzQGR2u9Vy3EDjVGWdGCrQNeXsjpiCqmAVn,justape,136721181,1654637153,7YgWUuidPMCqvE9vgw1Zut9pns8xji2cuiT5CywFQhve,,8Sm9aTQojsJFwHUJi9Bs9LtLUYc19ndzNn3t5UuBeBQ2,,20.0
6,uybGNRLERa8PXhetphpwsaeQbqxniT4nYpbrqQ2JtyVSZJ47WcJQ6osBpLJyxr4zF1p5cLzKPigBdvysvhUiJrs,buyNow,magiceden_v2,EEXtWcBQ3BmvMoeWWymZEKYZ6i9tFd8WaGyjwfVa8t7h,justape,136721180,1654637153,6YxkjJHb4vWJVGGaQfwiMArxevCw9QfbhndVdC4yNzye,,HvDf4Cxd2evdYueLhK5LoaiEvDXFXgb1uRrkoYPdvHfH,,16.5
7,4mQXGGMfzLH4Hpgkm1sB9e27ofJQSQFspjrL2jrumyp5wQKcKFJfCWevxMkewi29wMGuKPoxK7JvrBP9z5j37sd4,buyNow,magiceden_v2,4Yintphdpepsibqo43KvNEXuu1RfusNWqHiDcmrdKwm3,justape,136721179,1654637152,6L1FSErCdSvhcHbfAbywcm41PrXGCHe1Lu5oPqwdu3Lc,,AwRuggH4HsQN6dfhuAQ9Vm2ZNj7hKHczEpEXWaRhQidM,,15.2
8,4X5SH2i3krKJMjB5EpSfPSeAJ9ojuyrBGXaNu1RiYe4mWKy9NxSS7r45wYrRpyxbkc1Lh4Vg6GnFUTd1UCWxadTa,buyNow,magiceden_v2,2XevBSsv1HA7D9sSbkUNcSH5amEuJmTUhgwJcm2iDCGy,justape,136721179,1654637152,7VHt49CjbJfxDH2EgLxZ6fQVHYt759FzjzH9bA6GAxKw,,3aEQedX73858f8GFuTiM1QUDbjbTgh9NH556WNC4Myka,,24.1069
9,4Ydr5qHBCxrtHdtmoQqCTAbMCjsnVLZHTg7bazyFhScZGGhUdPLQWbrdbVU83DUBVuBdaN3h3KvNB4AeBx9b38Sx,buyNow,magiceden_v2,D5gHcEWSgSqow4XTV5S7BshmXXp44MM9qLWwj1mv174f,justape,136721178,1654637152,CBfR85qUDzjW762W4bAQKPEM7vdiwAwZmj5kC8sZrx4q,,FqijJFw6CGtDP4ecYzucvmB1a4WUVs8vusEThb8X1kQU,,16.0
10,2A1dwZmVN76d8p8AJ5BZDQUvsXFkCMvQwUg7Wmfazr1z1dBY6qtWk3XGgzbpipTxfwGP12sDpZ4c86cU2WkkizFX,buyNow,magiceden_v2,AxkLp9GnKUXTNuBbfh6T2fUcY82U3CLK5C7dzCAHWsWM,justape,136721174,1654637148,EE2EswcDU3cRGHvXmuonDBtbEURpb6sVwTLEcfPqRQhp,,76ER5v377W7w2oexZxEiaQrxjVZmyZ2ZD4qATpAffFhi,,15.0
11,5ianHpfsM9MvEwUNqBrcibD7mcgEMuQ45i8shkWc1P6kqtF2dM8cCFDVPDEwHgrGefzuE1RmJ3H5MQahBDddN1Xm,buyNow,magiceden_v2,5xHQnChxqREQmpeSp7hP3cQ4i3d33Zp7GBFkEnpRGNXr,justape,136721174,1654637148,2xXTdyWqKGYndez7ccwq2ZWLzMyhojLnmAvBa3EVm8uE,,D1aZ6Ki8ADS2zEuqe9Lezu9XzqumTLKHEaSCvbJQvb11,,16.0
12,4oWRM2bFDp6dsq1TfFfkqJ9KcVWeLJJnYtkK3YhsY9LrYjLxUQmxBeoq8uHJ3viFC2WyEPL14WQXpvW8WeeR3VG5,buyNow,magiceden_v2,H555yn5TgT7tcui8eQDq8BCCgUKLwpzR41wvis2Rog4n,justape,136721173,1654637147,42cWxWESd9yvgYv53CHkRhCaVhXnnhHJ9nWKTxhazeCM,,2Fr1en1ZHxw3FJWyrr8SVmVCRWsL3k6uK1E66gPQWMEf,,16.0
13,2exzm5dczkPS33WVfGEbSKNqbotjxS3wGR4WoohK8UjwWNpF7rcdpiUFkrKG9s76BSUwLKJCy2Cgw9tJ73A2Weqv,buyNow,magiceden_v2,2JiDeKnXLNaPBCZ3xwvMuEwRA2DpJwBMkCzkGt6D7pMy,justape,136721171,1654637146,ByKqgvByuvqu4UgzK6tzu7G7Gx9Aa3HbiZ4C1jRGbsqJ,,GdtmgYPv6WPQ4jgWb1tgPz7mEKmadsbWgSjfNA8oWchC,,15.0
14,3B7ip6BgQvQs4cZWzE3ZmH19MsfaAQh5ZiD5CQRbA8oKK97poHw9CPir8QN8H6gkX43e16XgDQPEpMKsiP1jXYwc,buyNow,magiceden_v2,4N2mHSWefwjiu2kPH4BDGqmPU7F4Vj2RDHn2u9qZ9sbd,justape,136721170,1654637144,C4nw4CzBb64apJV88XFkANHVZfmPeM4bBJnTtaVkkPNc,,Abtbp666ph9SBfK9bWX9bUiLCCFgvRgWbhLpLn1QP2gG,,15.3
15,4xY54oVRvynqFzobxM59fuk7Y3aY8uxX6kCvxfL1RbsGUmCVPPk48oyzZywE6QA7nYezE6hhAqCTqaCq48mWTHUD,buyNow,magiceden_v2,Db4bdKvRQ1fRC8ZMEN7GjxDKyDBqnSbgXo9ZMGQqjKc7,justape,136721168,1654637143,A4mjq7j3jgBWLBZMfpGjaedxMnjS4PHaizB8Ups7Dby,,2J7rq3eKfPtn3233J91iyZUs85qeAXgEueKJ8L8xKBrC,,17.0
16,91VSAS9ka1K5pW2ia5qedbxXUgyrFsi8uNMuXo8irxnqKELjSPPaMJEp3PvsAPYiSPurMqXhUCVQ32j8EB1U4wZ,buyNow,magiceden_v2,DpbG3mQuijppx9beExCSw95trhQ9wRun9CCB4iY4EGX4,justape,136721165,1654637141,Dgb9ihav3P8HYbE9UCcm4tMAh3EcG298GJhr3821Pjqr,,8LyMmkUCahhuhhuKut6ABypPukCs8x8vMw73vN3kNspt,,14.99
17,3NSEBuZkyPH8ePTMMbFSHoDWLwpybjKpZddPCwHhtnqmkqcXri3NS6yNA8iv7veVJTUmdqeKB74WQNJhwbKDYmGU,buyNow,magiceden_v2,D5Y5f42sjAHCxx67g7gikh2mszQjnREPdcqyyuxntfUi,justape,136721166,1654637141,5d7u9f67yn9rjktxq9Gav1D1QtphTMcNzisvJuMpuHBB,,9bVEHgvBUwgk3VRPsFtS9sKo8aV433Ykqc9EYqsADmzv,,23.69
18,ZeRjHLXWxb9zjpEuXfN47gXLNbqa8ud9WkCGh4w8mYcMqZ8aUjFdsoGab1mwSh9hCvR6F8pyvUJuGyXnNtLFoaF,buyNow,magiceden_v2,27w9W3xJ3wY1QWRwAjgbd2bbXtg9LT6PCWzsHFPiPiQy,justape,136721165,1654637141,4yEdkJdL23wBeuMQuX21S8wtMBHBBCQRr4hELiQE228i,,Gg7pJsx2w6SbaSAnF1EJbK9NePEdwJ4eHxhYHRPeAtoq,,15.4
19,5JccJFSMMkgk3DEKSQLCNqfMHNkosxMJ28GDM2FLEiFNxCUpjJLvbExfT1HL4bDHrmRajrtrR653EwJD5xojxu5J,buyNow,magiceden_v2,Gtc3BgEBzxosc9TkL5fghxu8s8bozyGZMNNgDVmAeNu7,justape,136721161,1654637138,3LkhfKSBmAQjpRdDXqrE6hAc1CKeLfH1X3We4mh1zap3,,7MhAr5y7TWScLDtBoDA6qwpQYQAsdqeg7C2yBixrciPP,,15.75
20,3z2AJiuuR8WmSfjyK1rpTGgESUbQanPFWwLUPH1dY4P5ejJe57zKD7oGURJ7Hgq2J96GLUKgjSyErddsQVKpFKCe,buyNow,magiceden_v2,DhPgpVTdJzUPCkrcVFFZjhp8kdHiDwG1ujuKNFi3wRZG,justape,136721162,1654637138,6qFKdT8HUR3iwhSvvj7AwP8VDaPoCJib88um1QnqsHyo,,GXCQ6YrsYRcSqGt24v4i19ySHcvEFf5HeAbN9TTht2JF,,33.0
21,3L3o3PV7E3jPhLjp75qXFvQH6eubJKz8fbe68wwEHMruXFa2EUYCFyeD2ktCbhPjAGGkVLDoqvhUsz3MHdwRUbWo,buyNow,magiceden_v2,G2kKaVq2s6YoQiKDDQPwLLt28XxQEJFJokXyX2uHQEPj,justape,136721159,1654637136,5zTd6djgAE5s11kaViL6QE1Myc84pNqku7MSeY2zA6HU,,DLSoDyz6Ye9ZuHAqPVvhj3Qz73VFoCMsUDeSqtjiZdd7,,15.0
