,pdaAddress,auctionHouse,tokenAddress,tokenMint,seller,sellerReferral,tokenSize,price,expiry,rarity.howrare.rank,rarity.moonrank.rank,rarity.moonrank.absolute_rarity,rarity.moonrank.crawl.id,rarity.moonrank.crawl.first_mint_ts,rarity.moonrank.crawl.last_mint_ts,rarity.moonrank.crawl.first_mint,rarity.moonrank.crawl.last_mint,rarity.moonrank.crawl.until_tx,rarity.moonrank.crawl.until_slot,rarity.moonrank.crawl.expected_pieces,rarity.moonrank.crawl.seen_pieces,rarity.moonrank.crawl.last_crawl_id,rarity.moonrank.crawl.complete,rarity.moonrank.crawl.blocked,rarity.moonrank.crawl.unblock_at_ts,extra.img
15,2EojQ3T8czsdbzv7QxRxeDP5MTBAcDNcdeW5tzQk1sQm,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,2PaP2yeQpVkfiaDD3udicd1Pro8Fxka6VwEFYidz64zN,B7ZBjaswfnBCRLck7NX1kAJxEUXN94Ub82smznCzy6DM,3PEiRQ5STXGgynp1L7pyAzJbxn6iSJHzMkGfnJjvWGGE,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,5459.0,2477,1.1920612334439463e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeigtkmxmv7w7uv43zyq4blxskb3uvtyklxcor5e4jlmhqyzfojyepm.ipfs.nftstorage.link/4824.png?ext=png
16,BLKq7iGXYCrC6p5345oeeY9o9CqEMwCpSLsEEnyq4r35,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DQcJ2gzoGfYzDqJUn1VyC6dCG2wgBSSCo9oXuE9Hn6f5,FsxYWPKYf5ampFMQy38ptN5T6yhxgv7XYdEKedTKMgjR,BRrGwbxuJkoAx34GTujmpPe5prAhvJjwGQjpZqkzmLHL,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,10.9,-1,4987.0,5814,7.353755667004316e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeia7eiin6wkr743ipkrrgdufgz3xjvdauyr2hkwmkbfjefv3bp6dna.ipfs.nftstorage.link/9236.png?ext=png
17,AouamWYBM4fBkXNiafoukALftBDsr4rJHZfYTHWkZ5CG,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4bEELMYEBpASex965keiJa6z6JqFnRXdJBTbriP18Nar,677eXdhnmMTsEahdawwXe25A47p3SrT2okZwgDhX8Qyx,79aPZ292SHmWkdRUdWeC2eg6Kzx3PdB1uAMfZeWbn3i2,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,12.0,-1,5218.0,5525,6.725674538326148e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicfdkl5aylyfuenet27zdwutrsxyix2dfpxqlhpvm3hhok3hxeppq.ipfs.nftstorage.link/1673.png?ext=png
18,ANzRWkgHenNV7fJwXMtXYFHBXQWRo6RZXkuFbs7NAvfM,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7SqV4K4hFYcKMWEoeqQS356fwyz7uPTLXB83x3xHdFdt,9SqfH8iB49G8YbCn5r39v81xzxjS5ote6xrkS2rhWPJs,FUQeVbL27iDA56m66ptrufFBu6nBqE4jffbDM4sJkdTP,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,25.0,-1,4672.0,1917,6.917762270388726e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeidcoczx35ed77i3jfztyfdabqsmshotksrgcrtj72zsv6ssedv5ja.ipfs.nftstorage.link/7476.png?ext=png
19,H5zaQbDUkKQCWP3dR2uE5XehxG34A7hC1WkXd1YhCrnK,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3h9RYa9UksiFk2XPnFZ2yL3iEMzNXJ8yA3cYmfXn7WPa,EHJv8JpDU1RXFvNcS3VYhDLqGdbFQAAhRyWUK8fiz1Yr,C9KZvJJh2JFNNK1ajvJcH79JvhzXm2atucGfUU763qth,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,1835.0,3570,2.6647699317601828e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicrfkpe5k5tgonc77hd27rlru2fohqjgkc7blod6w2gusrpkkl2yy.ipfs.nftstorage.link/3248.png?ext=png
0,5RawAAc9J7kVtpjg8BvRZVjfVPpbcWTLEwwsCjzpG5gs,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,AixEKNiMLVepQRJF7KPK8zj3g3DoozMgpDx1bbQ3ykuC,7AV1WN8dWoAjHuBMpETD4vsksVErKfMkUpNdkFkGDesv,3WELUfhNfZKcBPyDYFYztPfptgC9sGbfkXixuCwvtHZQ,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,541.0,2605,1.3383889278609244e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeifax77hthp3vmwsmufrzbhs4h2usczqgwipzcvxzpvirlozzevmru.ipfs.nftstorage.link/3160.png?ext=png
1,B6t6RqCpgp9tKWrxPqFMups7j44Fdt8V2U8zAygZWsVK,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,2wbbAF8ZJKe9MaDAsLui1rDin9DafQu7gN8gRVhQh4Yw,H5psNsXSpGiEKMbuqJ6Y25zttNhoyPGWzpvxen3ui8Nn,9DQNGVTVBV5HaXvdcdGK742coDwopL1tovU42xkW6LXG,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,8.0,-1,3267.0,4657,4.922760042731361e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibkgxv7dktfwbuxs6tfhgqwk6ilxgmn5bbqww7dkscocm5gfampxm.ipfs.nftstorage.link/8320.png?ext=png
2,BS3ftyD7KBtn45BguRvTS6r2WmFM2zdXPZnU6zAQYXLi,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,H9acjrKVG4uhcy39PZCFZjapTpvf6EXS1pUmb9DZndDx,6EP8mQeAZ4NPdwmBRMMBHeDo9tqBdzyy7eS7GzTPVkgc,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,14.0,-1,5332.0,2490,1.207732178711946e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeigtkmxmv7w7uv43zyq4blxskb3uvtyklxcor5e4jlmhqyzfojyepm.ipfs.nftstorage.link/4819.png?ext=png
3,EEKNphJTsZcJW1oYmkkrLrAEvmFJp2wtgjW4sQe9sa6V,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5xLwD7WyWUQm4vrwsBaYTTnzNczUfvPp6SLQfXqsehoT,D29rZGhXmmJACivXY31rWxt7NotdwszhSzH4mpZV4KWX,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,11.0,-1,2917.0,4550,4.648495449180678e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeidylzhej6ajwlpbkmzwkp64ylibwyatosi3akith6mj42qvognggu.ipfs.nftstorage.link/7830.png?ext=png
4,31SdpQtXksiJaVazE3AxqzYdu51EV7hFkt8Li9gbrV6S,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,97v3i4QuqZQeS5MiLjezAZjLrZtfKFSQVrJwCamJUJPb,7GTJAA1PUkhfVvbX6sXoP31gEmAMRsZaaaqLfcaEmTps,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,11.8,-1,9032.0,8604,1.6998281046881386e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiecxovi4muhmxodj5x3bbe4iflxqkdz6a5ona34aqrf5aoe6s4bwq.ipfs.nftstorage.link/82.png?ext=png
5,5f51cngQc9QrCXXuLLwCPxji7ZDMc51v9CwSerw2Bu9S,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,YjUm7127CtrY96gJ1CXtcFuCgjKhqktRKA5ZzMNMT6y,BRzHS4urqGB3joSux9pY5sJF4VYYtaKt85G9JQ7h5mkh,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,11.0,-1,8926.0,7243,1.0918981724592667e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeihvts3ov5wapv4x3d2thrnvlwm42wvvddugewvdrem2nfbccheywy.ipfs.nftstorage.link/208.png?ext=png
6,J6QXTFpM7VitRZ3eCMwaYfnb5p8XUvxPaNidQF1DFMqQ,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FwZF2YQTCuLpx2cUCMSs7DPbQzM8xadyjJNtPF4pDLZA,73chBQQ1H7C2SvBdPeWHKsVvM4Dii7648L5Zby5MHeMH,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,11.0,-1,4723.0,7160,1.0657359155999886e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeifwm57jnmw3zcxs55yy2r6fokkhttwmi4vnr6awgkf4cmwvnjot4i.ipfs.nftstorage.link/6850.png?ext=png
7,DNY1RR5Q178EpVUGrTJCZnQmY535Wq7u2oD5CpvjjMDY,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Er1aKn7k6SrjaVjQJhKwxficVD6ycQxxFMfBoMdbYHRp,6TVzCcMGJyqPiPb9vPF7xyfDqawHc1xLzQtGmwG7Geqa,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,11.0,-1,7954.0,8878,1.8945457422303215e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicjkejflc75kx4ycrhl3h7za6ziznxd6fll5ljyk5h2ekzbp6e4pe.ipfs.nftstorage.link/8578.png?ext=png
8,GYppsXsfLk2nXH1RTvxuFJTvmuLvJRPzo1MYPn8iVfDh,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,J16z2aTRccbNpmbmbKd8NC1KTBpcc9bVMPxGFjDvq2EK,EgFrftsgy3XKsdR4QFhdrbViinDmxdSDnX9DGYtjDg8P,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,12.0,-1,3218.0,5197,6.016676061335797e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicg3sqhyn5p3lplraook5hldyrldkldgkeypxxbosem4mahx3eppm.ipfs.nftstorage.link/6294.png?ext=png
9,DjmKdhz98PUSUd5jWCpWRoYzAcwro2vXXxUXwRqeL6iT,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,J2SE8S9kWEz5RRtnFzkUuQk1Dej7tFtAanAkAwWHFyhK,F5jWrRkdhsdJEfkSC4WN5Jo9jaw46y1D5yVJqZjBNno5,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,12.0,-1,9502.0,8630,1.7189158090069098e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeihtvhcljhapetyv6nut3bavh7ctbddxgzdayxc3455pb3xqjukjqy.ipfs.nftstorage.link/255.png?ext=png
10,FFSvLFyGTHLsKWt4CwdmLe4bBRZ9bfwK5SVkKHx2xoki,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FNqsk6N12ayvBVHZqCMshkeSTRtZjHXeh8LC6zRiMTtD,A5HZ45Mmx79Hizppw4UkyLAP7Vk6F9G2iWVN88AQM3ox,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,1809.0,1486,4.735777917415125e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeie3rkybdgj7zbt3btzcnzmoli52a76csblxfivemhnafe5o3va3qu.ipfs.nftstorage.link/9202.png?ext=png
11,5P99hMnPoB5FdHjGwwTVyFxwX4h36EZHwUjyHevbYeZi,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9RF911jY7Baasm68q25Dn2z52oZTB8avAujeAuXTSPjm,2SPrXPVgx1KAHXTyxFPgNqdd5NrBCyheWaCVMXxmzPzx,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,12.0,-1,4758.0,4778,5.1732899402863847e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeidodixs6kzh7hhtb26mptapronln2r7ydw6oht2xx6s2srbzcezva.ipfs.nftstorage.link/8747.png?ext=png
12,DCWRjh7wXTgvWiKMqvJTpyEoQ2U1RD3Q2m837nkQkWaN,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Aj4dhFXxLEanT6Bqawj6R22EhE2xdqoiAL1dYx5WK2pU,8BqJjv3srf69RmF5dPiYVDJBSUZwBs2o7khiJDaYrFfy,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,14.0,-1,210.0,1588,5.199638232936309e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeigwnqyvya4el44b23qqrr52l43o3q6doo7mxqmgfzp5l77mw6qpty.ipfs.nftstorage.link/2929.png?ext=png
13,3K8aftEKJktVSwPEu7Xi2EBWeyprqpkfWa8gvn7PmoVt,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CVo42uoVDP62i2ZZX2reebpymmMjtqr2tTPwefSnt6sV,99dvwL5cMtRS3aZSyBcE628s1LpDiLKX85tbngoGMCAK,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,30.0,-1,505.0,364,1.2792479863672019e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibjl2fdsse42l5tzm5bndvhi5e5tdjljnorphejhkjfla2d757d7a.ipfs.nftstorage.link/9320.png?ext=png
14,6xQnexZhw88tERVg5ujNyAadEPGmqAe3DPDXcBdHnDZ8,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,39urbYCVTnks2rxJzTh98dE1jmSfjjYQwfK5VkoWCjoD,8ssj2AxSF3974nL83XvAQucH9MzgEFZ2xr3HeCEXRAnx,8jVxqKofbvtaFfwW9HpPa6SXHMab5N7eGAZ8ZscuZL8q,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,12.0,-1,9323.0,8295,1.527009625332718e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiefcfrwcgmbida6tdrou6venricjh3izzlflaoxtbzmjao7wotbue.ipfs.nftstorage.link/8966.png?ext=png
15,FD55wtdjZEPGnaPKUrtGrz3Pd9WUyWSB4DvqqgtYpLSM,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,52WkmKBN9m65KN6jgMFJQ9dARFEk6sXriooXdiydbfzz,F4fJbhMGcjtjsBNNAcCkSxo4qGoJcegrnxXEHxYdMbkc,DemePr4qTtBQaPJY2nZr8SU76AAMZezuJuzQ5MTaYsBj,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,18.0,-1,1815.0,866,2.786146067877131e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicn2is256kd4fmslz7qc7bdo7axrw4wg2axqkin33ebf34s47e4ea.ipfs.nftstorage.link/362.png?ext=png
16,7GzwThqpAryoLvKbFJsb2EJpK998RM8ew7Pa9zPckHKD,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Nj4fWsGHXfv8RCs7DW7jK25FbJiVHfPK9zsCiDFqrCx,q8JEWzEdyrdpQeAZhyVA5VJfrdzR7vp936J9feKMwcc,Ff3HJwkUT6hMKdU7d4mNUkRvctmXnJYgbAiEkAWAdrw,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,11.0,-1,9792.0,9679,3.253516562818999e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiaaezm45pc4qiqlm6q65fo7zrpxxqrjvn7igfkjsb5xfjd6cuzpi4.ipfs.nftstorage.link/8164.png?ext=png
17,2opdwXFRtsWyxCYeqZVgsDprJWQd8DQHfMoib1X3ndfY,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,B1fKjWQePnzVs9YWENMHdUDwjryTcubYfAxyYrnACXAG,GeBow3c4smNSuzE475L1xD8dkHVExL3XYrZeMyHQU3iW,7FHj5qPLGzt14E1ZoHApbZ5hUZfqfmMQTYx9EJXghuDF,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,19.0,-1,1867.0,669,2.147620593267443e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeihfqlg677s3fyvph5t7k2rzp5l56arvftreubsbtyzsyh5qeoalou.ipfs.nftstorage.link/7444.png?ext=png
18,8g1hmGqJdJVqhpZY2cD9NfXqAXaE3BbM6u6M14EN4Yw7,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CQvMF7PcyVjtX5s6cYcc4f8rKFiTkVqxbq82m9qS3Kzz,HzCNzGGF2W9FyN7N926gve4GGGwB7GgaU7DCnqED85QD,47BG9GWa7xMhN5f9sh7vCNTcdRHkKn34jnCz2YkvLL6d,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,12.0,-1,4053.0,1623,5.394973617471664e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiaftsbfrup3b7p62thm7p4dg3dd6n22eqrd4idqdq4l6edsy63lh4.ipfs.nftstorage.link/7170.png?ext=png
19,3XPAbqHSdh6T4xYxHyozxpaCQa1WKLPXf2oWosyGgt8m,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,8KarwNMgebQRpLz4uuEqyUx7vJ6eXC5xQ3Rds5DVjD1g,BMtc1KLb2abw7eE8sp9WtCxY2Zgv2esMXPM5XYfBUkpK,HXtc9Cf7x1VSc5WY81F7HuVjAGVVPkw7gGkpzAHUigKU,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,35.0,-1,100.0,26,2.63642642972829e-10,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeid6b42swlwet23atk2ogiwj6fn6dpunx7qkmzincmfaoxaeftlvpq.ipfs.nftstorage.link/9780.png?ext=png
0,E84eZQAtBXK4n6T1tZmg2tQjGE55MA3WPhXn5tCVeC5p,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,SimNy8YhLXV4LL3isEfWP8cqGuYnxN3ymaThcKHarQm,22Aw77eCLebsCcAN9FunMZkFdZ9L4NjWyu8ozLHzS6zL,7GmomfpQaeoQMacGkxaZ8qyGudT5qkvmDPPMpfdFRymr,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,14.0,-1,5019.0,4204,3.931915687939962e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibc26olphjd4b6mtm2bv3egmxakihnirkmssq2txqwsmxgmai7hey.ipfs.nftstorage.link/7601.png?ext=png
1,GZ1kNUNFRP3mxm7wPTkNHEq2c6LSdEwKMvSQfj9N2dGJ,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,2DQV73C6iecnvKUFp3JrihdANXQ7PLYXBv4nGpBovC49,Hzcrn6xCMKbXcmVvxGxzfFYoTRouSviDf3MCtuD71gYn,Cjd2u17MYMjMNG95uVMRMhDDgzBbC5PiQevpN1A75KcU,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,7.95,-1,4278.0,4416,4.346141294804216e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeigne6fuom3r7ztwcfsdxnp57m2u6ldcijlux4of2hgzmgasrv4wwy.ipfs.nftstorage.link/1814.png?ext=png
2,FZq5i8EcQzr9yDteHgWHd9hST8M62hexBNR1n9hwVR2,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7WRjE2i3NiZ3quAsGF7H4jHRGRFr6nrXDHU7G6CqbFEJ,EzDN6FrPCcHJ15BBd49diH9hC2mEuZR74jyt7pAbf1P9,2H8moKR69JJGc1iiJ3TR2APjPEMwNLdxWuxTMckcxykN,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,17.2,-1,7418.0,8082,1.4116819452998457e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiht4nci6fckkmc5z66v76xqpqja626pknbfdgi3i35geiopdfsg5u.ipfs.nftstorage.link/50.png?ext=png
