,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
764,281.16513,1500.0,Okay Bear #7068,519,6,https://bafybeihbty3mm5fyyyzbqesxxo2hxeisxrbvoxzffwivrepmf5uipbjdyi.ipfs.nftstorage.link/7067.png?ext=png,-1218.8348700000001
744,135.01508,1400.0,Okay Bear #13,2040,6,https://bafybeiebykx3fq5w4o6ll46dkirzlveskychoykadml7owohmgpjuj3xjq.ipfs.nftstorage.link/12.png?ext=png,-1264.9849199999999
500,161.39214,1500.0,Okay Bear #1360,521,6,https://bafybeiejjts72c5groeljh3yg46arqj6almz2v3myhdre5pbdv7rrcu3eu.ipfs.nftstorage.link/1359.png?ext=png,-1338.60786
793,160.11415,1499.0,Okay Bear #4557,15,7,https://bafybeihd3ntyi6b67a2hyzuqsqr7t7m3knnmnw4c3jjroarltxnwlmeo5y.ipfs.nftstorage.link/4556.png?ext=png,-1338.8858500000001
773,154.10428,1500.0,Okay Bear #3797,3843,5,https://bafybeiamdlcbd3efau24hmnonk46x7tt7srxlvmz6e3t2aggho2bnjeziu.ipfs.nftstorage.link/3796.png?ext=png,-1345.89572
703,98.186295,1500.0,Okay Bear #1596,8628,6,https://bafybeiapyl6vxb7ggsaw6gzokmsxkl4egegrddv4z5ikmxyp6gwmnmwuke.ipfs.nftstorage.link/1595.png?ext=png,-1401.813705
288,96.59776,1500.0,Okay Bear #2002,5907,6,https://bafybeibka67ypnqw524hp2rucq2gcpgufbrbsld72r4ocqnvzq2k53drnq.ipfs.nftstorage.link/2001.png?ext=png,-1403.40224
666,130.74011,1555.0,Okay Bear #2487,265,7,https://bafybeidcpoju6k6qgxea2zqqmv7xhw4t3kayhz75vdftqpbd7k3ocgggrq.ipfs.nftstorage.link/2486.png?ext=png,-1424.25989
798,106.4822,1690.0,Okay Bear #2497,3087,5,https://bafybeickme6bmkora47xisln47mz5wckpcx7pjvotouo37dpkdyzcznxvm.ipfs.nftstorage.link/2496.png?ext=png,-1583.5178
671,160.90973,1888.0,Okay Bear #9196,3166,6,https://bafybeialcn6hhvbxdftk5uznb5vf4odbo2cjgfoll2a7x2tmq77sdk3i7a.ipfs.nftstorage.link/9195.png?ext=png,-1727.09027
777,159.68935,1888.0,Okay Bear #3279,2285,6,https://bafybeihwnxfezi3lacd3kba2ljx3kghwlzkcy4hq6arvxfwe3ftckmmty4.ipfs.nftstorage.link/3278.png?ext=png,-1728.31065
459,123.4835,1950.0,Okay Bear #794,1971,6,https://bafybeied7bd2cpzqlk7fi5n7e5d4a3e3tiv3kd4xy6x2isw7syfizz3y7e.ipfs.nftstorage.link/793.png?ext=png,-1826.5165
789,154.23795,2000.0,Okay Bear #2057,1712,6,https://bafybeidj7p2jq52xnfldvrb26jibh6gbc6cszayfved5wvqqwqh6z5ihyq.ipfs.nftstorage.link/2056.png?ext=png,-1845.76205
493,145.8785,2000.0,Okay Bear #599,1809,6,https://bafybeibg22i5f4b3lwpfvl2zrevy7yxw4do5iltosa6vcfne4hftcgzhda.ipfs.nftstorage.link/598.png?ext=png,-1854.1215
694,145.79979,2000.0,Okay Bear #3754,9495,4,https://bafybeihoovttympjnuc4efkho6y7jdrrzco4xma7dxttjxxiudxlluemgi.ipfs.nftstorage.link/3753.png?ext=png,-1854.20021
768,101.15927,2000.0,Okay Bear #4449,5719,6,https://bafybeibfuhumtqeexli7rcz2wtvrj3js2d6izuae43fhzglois7zy2c4au.ipfs.nftstorage.link/4448.png?ext=png,-1898.84073
620,94.49619,2000.0,Okay Bear #3175,5580,6,https://bafybeihgqii2ntrwo4s2ilhhij47kwp52lz7ubxgxgnquo5rdyacfrgt4i.ipfs.nftstorage.link/3174.png?ext=png,-1905.50381
611,279.99036,2200.0,Okay Bear #2180,5577,5,https://bafybeicwceydmntugjk64ysksaq2gnrtaglhrnye77fspfpqbsvctkvbci.ipfs.nftstorage.link/2179.png?ext=png,-1920.00964
511,291.56323,2690.42069,Okay Bear #8652,7490,5,https://bafybeiaxag57py5hohw466uripzjfqjj4x6l6awsxppu2ztdj4isp33uwm.ipfs.nftstorage.link/8651.png?ext=png,-2398.85746
618,99.20355,2500.0,Okay Bear #3427,8500,6,https://bafybeibchtxzulcfqpupu5souauxybjsa4mkiopcnk7pac5vl4735porsm.ipfs.nftstorage.link/3426.png?ext=png,-2400.79645
540,310.4328,3000.0,Okay Bear #1963,3393,5,https://bafybeieyid7nqrevc373vyvbqhk4yreypiasjupa57pzajtmwufv23vi4e.ipfs.nftstorage.link/1962.png?ext=png,-2689.5672
767,106.9306,3333.0,Okay Bear #8070,2368,5,https://bafybeiah2inxo4hgvlthqdls7ybjelh2oovo6jqr2tkqwr4hynlkz3tdoa.ipfs.nftstorage.link/8069.png?ext=png,-3226.0694
77,181.51576,3696.69,Okay Bear #7110,753,6,https://bafybeihws3xey4z4dcer4ig2qepnxfds3u3fqefqfosk2wqvk3fvkph4ri.ipfs.nftstorage.link/7109.png?ext=png,-3515.1742400000003
816,100.924065,3696.69,Okay Bear #341,6016,5,https://bafybeiadwvpb3vliqez6dja2mx6sgc2xzjykyy4sc6hfes25hqzkupvr2i.ipfs.nftstorage.link/340.png?ext=png,-3595.765935
659,113.40004,4000.0,Okay Bear #157,114,7,https://bafybeidmq4syfddsxpfixviafrgemmoih2g3jlhidefdgyrql655qh77ni.ipfs.nftstorage.link/156.png?ext=png,-3886.59996
785,112.63927,4200.0,Okay Bear #4849,870,7,https://bafybeib27qbsb4sig2oy6ongel2yqbd44pzmo6rmpulpl67msqngokypii.ipfs.nftstorage.link/4848.png?ext=png,-4087.36073
501,155.30878,5000.0,Okay Bear #2121,2308,7,https://bafybeid5o5x7pe2exojhegqlb4mcdbkwtlh2vknpsnr2gxshy2gy3wm3m4.ipfs.nftstorage.link/2120.png?ext=png,-4844.69122
619,103.78471,5000.0,Okay Bear #1162,1266,7,https://bafybeignqo2c4ayje56e3jejqn2timpsnupjfsyxn3sb24zlbcz7qlmk6u.ipfs.nftstorage.link/1161.png?ext=png,-4896.21529
331,353.36734,8500.0,Okay Bear #9698,6929,4,https://bafybeiby656hnzmeoi26q6qijfzjpmcvduk4sv6j2fvndd5nndolgnqgrm.ipfs.nftstorage.link/9697.png?ext=png,-8146.63266
342,384.71048,8888.0,Okay Bear #5154,9159,4,https://bafybeigjwkkqf2qu7r4ydixzcqkgdnb2ad45n6alqato7wv5imj4x24cbq.ipfs.nftstorage.link/5153.png?ext=png,-8503.28952
686,121.97824,10000.0,Okay Bear #5630,2300,6,https://bafybeifvlxcaeg5phenduz2g7zu2fopnqx654664qboqupckixugjihxzy.ipfs.nftstorage.link/5629.png?ext=png,-9878.02176
693,101.57334,10000.0,Okay Bear #4843,7347,5,https://bafybeib27qbsb4sig2oy6ongel2yqbd44pzmo6rmpulpl67msqngokypii.ipfs.nftstorage.link/4842.png?ext=png,-9898.42666
706,96.86191,21803.77,Okay Bear #8522,5655,6,https://bafybeihjdbhkdlw4orjox2sh26vhzewfubm5j3kd227jql3ttv4bjqcffi.ipfs.nftstorage.link/8521.png?ext=png,-21706.90809
783,278.625,22222.0,Okay Bear #4965,3124,6,https://bafybeie6axzmpeqswiugsuim2d7d3mptwgviwnt5o6k5wuyxfkd357sk24.ipfs.nftstorage.link/4964.png?ext=png,-21943.375
688,359.0571,50000.0,Okay Bear #9886,5,7,https://bafybeihg4mg4265jbgb77izpufexe5ei2lw3rndbjy536pqmsue6ufdtyq.ipfs.nftstorage.link/9885.png?ext=png,-49640.9429
357,161.51828,50000.0,Okay Bear #4153,47,7,https://bafybeieidboq6gekyykmfwlewz3urrvmurwai75oxe5223tcidytwlh5fm.ipfs.nftstorage.link/4152.png?ext=png,-49838.48172
