,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
89,2c6cDJUrQizYZH8aDKghtGfw7rGmcoVomZvxg1wHdGZP2iVJ6WbUr1XbqZhAaNZYWHrTtsgCjqFxuYyuj53BbJGG,buyNow,magiceden_v2,6BP1UXViR8Rr6AjLnvusrKD7JAC4rbzVSf358WUS4S1Q,degods,130367993,1650342828,GtNEkKJ3ew6MAVFZhqsuLhfmtG3Urp6jNtKeCfpZpZdg,,9b7qnD9o6uA1HC9K5KN7m3knEZT7svNPmFuk75hrAFmC,,189.69
90,SKPmMQboiZ7w7WzJQzbXqCMCod5ypKCWQ4j4kCG38r2aosN99BpJYB76EU2iKQDLEmUtQhNXT9HrK5DiAkimihj,buyNow,magiceden_v2,27dN13E18uE52yZCUwb6nNZ9PkJpUDiSpSFn4Jwzcj3U,degods,130367870,1650342761,GtNEkKJ3ew6MAVFZhqsuLhfmtG3Urp6jNtKeCfpZpZdg,,6jqNQcYMHQSPP4rHMaxofotpaa55QSniZSBma91MFec9,,190.0
91,djVR4PK32e6atneMZo72B6W8dKGEMbr1VfBUyAikZPZaVJMBMJ3caZdss8rsGdqHFv7RRSFzrqs28dfGcQCsPHo,buyNow,magiceden_v2,9RvLrAXWNJDD7kcKuhNE4RyzTUzJ2pmojmx3ZE9q8XeT,degods,130366721,1650342120,GtNEkKJ3ew6MAVFZhqsuLhfmtG3Urp6jNtKeCfpZpZdg,,5obtGegL1Y2KVACLuznpk5kdCQeULdvhYxT3vudAB8ej,,190.0
92,3FFtYU5c4Nuc5NaF7G6JfAJCDyBjbM8LaDzZsBKnEkQSvTD1D2dTtkmFgkF8a9i1FDe9zL491hec4bJNtXks1MQ6,buyNow,magiceden_v2,J7A2qRd3gF7QbAmy2f8d71pSESYZ9ccQpEcz32qAT4X6,degods,130366439,1650341964,GtNEkKJ3ew6MAVFZhqsuLhfmtG3Urp6jNtKeCfpZpZdg,,9t5Tp3AM2JEEcLBRAg7CoRu57u8i6AmogjES1YQ9e1eh,,188.33
93,zQVZrdGEQvsSFmJ1MRDmt4umiGkRUD7mt9uE6P35oEbMMcxprr4DGoEcWWJi4mcGwMq4Yg2VeWcAnh4Zn1tWjKL,buyNow,magiceden_v2,6ZPYRodAzPw7xHLGjXDExR57bDuLCP7ZeG3ZqQtDjonJ,degods,130346918,1650330340,47CYgA36UuAQfJNQpVRq1CHrG1h3AGiZW1HtjwXBNPrv,,3RmQbnn5Qo361FYP8msQe73eXBAhyUWvAuHE9ZkcDv8h,,220.0
94,htwK9HTzEBnV9sswSz5EVFr84YcbtnE49CLbxd9z8q8snef9govBpMiUAvjcNk4rhuP8YvLGpVxA3XEc9CdKwP4,buyNow,magiceden_v2,EX2znChAz6gHJfMFutNxKeG5tCYSk3VthSqd3j1wtFyf,degods,130346089,1650329859,4ZfZ5o21vFZfpqz42gwXxQ2YP18Xz2NCnVyxS6r1TNSL,,Atkbh3fjEPvL6TmpvdZBNc37WUHTcntGX9Hy41ks7DdW,,205.0
95,4uM8N8wWDVxBq1EV467A6VxBVfuRQWjwhhAaScQVQfwkKzMCYUeW36ptskvQaVkyMZ5Ke3zZziSGtrkP2R3J4NHh,buyNow,magiceden_v2,5i247rYb47m26o1ChvrLAY4EgEThrezuWhEnQmVapdoJ,degods,130342018,1650327463,2L75jqEEMZ4L5sTqwfJQFFFFxkFJZMQZwsdtR2AWpApb,,E9T5NiubdouJLAXTG3YE6AWHBgC9XhiXvoARR3RwyUMe,,180.0
96,43m8YeBCs3MfAhPQpmsxyWBVupfjfGYsVVAcNz5GUC8wqKNaw7yqmQF2P8y9sqUis7PF1AzpCGnCYado9qRYLNYY,buyNow,magiceden_v2,GJDBf4YtDShzC9DsbgU4UtgJrhyyXvrZgv4deK8zdC1s,degods,130342012,1650327459,2L75jqEEMZ4L5sTqwfJQFFFFxkFJZMQZwsdtR2AWpApb,,C6tYwQ9fE9Q1qTkcySgMN46mrFmDcfM5MUdcSFfZ6iEx,,195.0
97,48jgbLqMFdLkvFbX2NsWsRebh9sPMbzEPHv3uSEzEJdViqvtWrAn4b5uAs7HpgVVdpzxBKgcnXCvHDa559z1jnGV,buyNow,magiceden_v2,9fSEycsJ2yhADSMSTQXAQodC8eNGUtVYqq6bPjk8GceF,degods,130342012,1650327459,2L75jqEEMZ4L5sTqwfJQFFFFxkFJZMQZwsdtR2AWpApb,,AqwcN2rVLNx6Qx4tp4rxgtFPsXMrE7QWRbD72BbeApjb,,179.99
98,3Povrzj4yP7yMeog121CpLgGAb2gSr5JWHhG4wMmz1yhek43Es5qpmtm8Uywm7SYecDLMDbTPuuEsN1iYHmmeN7k,buyNow,magiceden_v2,7yMiXQbw2MismyfJBCzyF9mvoJ5amLjeh1t4R1csrWEK,degods,130341993,1650327448,2L75jqEEMZ4L5sTqwfJQFFFFxkFJZMQZwsdtR2AWpApb,,6Noowh5N1sWsDj3aixN69M7BWgHDzedZM4hawwctCcoN,,188.0
99,4BNmXUJXnG17QgJQqhzhTCuYRDumrXhQ4EatDmCax6Zzpj824r8Es3LHT12hxYAgmboGE7Y9YhCSwzj9La4wLKM4,buyNow,magiceden_v2,GnubARupkWRmVfeZ4d74LpNLHUK9SDgQ1cSRvwCqhTti,degods,130341993,1650327448,2L75jqEEMZ4L5sTqwfJQFFFFxkFJZMQZwsdtR2AWpApb,,F3YqZ5Q515ohQofRKcRAzoqydQ4Aiw9JM6XQ75JrRHS2,,189.0
0,2snQsPQx35ixPCXkLcjjmA7GvFB7hr8x2vETa8ZKrHnBPe7wnt9HgyndsHZYRGQFce1AADJ8kM1UaPotFXKPbJrY,buyNow,magiceden_v2,Ef5chfbBnFEzmoGhbCkszJVdxCLw4Es8Vn2PNukao6gZ,degods,130339985,1650326191,5KnvN1GgEZCuZqDBKoVdcprtHoquGYJuKqU5oGvtkcYN,,5xjULdC4pgzNNdoyxrZnaMPUzEKLcKCJjDmVYfaJiYcF,,170.0
1,6U1Th5ZXb5iGUVadSR8BzpCvT65NgyoCUz6VXwE14NBgPTBmQUYVyMG3hLQdxs1yjMkSfJk6LP2cbP3uQwd6Pns,buyNow,magiceden_v2,HERE95rgv1EVWMJv7m2zWHSJd2mEBpfx2rKRoSEugSyx,degods,130337069,1650324480,2M4Pw8wLwudXEkefrZ2muxst6CjCsm1W8VBnFPKUvfXL,,2XA9EiG2qe8ZSBGZtVwSVVYBRNbhLFGFQ4wPtW946sBR,,170.0
2,Wti7PwXDZvj2NzmwgkUC3Mykdwbj6iGqzY7fPpRQuQRnjaBRsSgZn53WrpsVJFDZK5x4B6hCttmbam347ebrKey,buyNow,magiceden_v2,DQMdmvZjzmeZWBtM9rri5g2eV1EajLPzgKByusyALzqz,degods,130329317,1650319626,ecK4tn8zXaLFDRVcxVC5dT1ar4cB6qQZ6xtnp7sfhDD,,3XnaKMz36UgqQxfa3zEA5JGhaWrz6g3XL4wH4VsK7R4t,,185.0
3,39NGYJihRhJiTRdd7phzHCZTnmKjuVB9MBjBeH91NjeZpRrskMUWmjCSNppwwvZfAnk6zwicsqfdEzygtEWMFcu8,buyNow,magiceden_v2,9i6uCwUg3LbZqpVP5WKXPhAjpNoFrHwqYXUHrMMW4L6a,degods,130323523,1650315690,CSRmAJb964E7ZN1LFrx4nwJcXwtRBAiyuewHyU1nFh9y,,5xjULdC4pgzNNdoyxrZnaMPUzEKLcKCJjDmVYfaJiYcF,,165.0
4,3B39wpbEyGFm2kjDySka6TFkmAFTThuuymA7rYbWQtdYgeTqGCLUsFzpPxhmTppuFGqcXFkzwcn78eDhL3bWZsNk,buyNow,magiceden_v2,Aeu61AUho7YKdkVCXi8np2XE91QQYnBEPPVp2oXM5JBK,degods,130322799,1650315189,7KQLkMsidkaRS792AZZBJMAWXsQ2xXhvBdHSBD8QdbiD,,3XnaKMz36UgqQxfa3zEA5JGhaWrz6g3XL4wH4VsK7R4t,,200.0
5,5EJ4kBN56p1haeUjrmx2wXtdemRcvC5eGBB3nt8KbrsNycWhp5XG351qE8DGkyjCG18eKMT5oPuijVGogbN719Zc,buyNow,magiceden_v2,5sHJx1hFYUD2KdGm3WR3N74iNgEiCmexy6sVKUfR1Yxo,degods,130315037,1650310067,2UHdhZCt8EtD5zfsDb474aiZZSyV4aBKd1jCFijxf6BV,,S8ND8bBVUpg72uD14DbURFq8R1NEiJzJxkCt3AuiTZr,,200.0
6,2uKLKA2TkpcVgccud7HWYb4P6ymEBS8fUg84hAQfkR7RrJjUNTnJaxBnSsW7PkXsns7VSQiw4L1JrnWwsYQHAj3X,buyNow,magiceden_v2,2Go9PYNWkKEqYYA49MuzZN7MxGnGxqXKPwa9vxUjKQMF,degods,130314907,1650309981,HB3VQKM5wCKVsvXte39dBatPNwiSZuJSjs4NSfJPHJWK,,44WsJLDk9tkuxuCJAaoDRfjW8Pjq8vUxCgK5FAdHYEyW,,176.9
7,5kXmDLSEQ5qqNL7GD629xhQxJZHDZeUJFQmxNMxK9QrNwKi4YMjuziojQHA1SuRBauqGGqXt3oFaSkFhQdqG3Mo5,buyNow,magiceden_v2,J16HB45ricWHTxniusq28MJP4S7eJB2JxKS9Uv5JYWPb,degods,130301170,1650300570,9ydzS7dEvpQjzErnXGDbmgSRYGzFDFkWV3bkfrJWDKDE,,8vvGEotWgfQWFrTFHxkRgkS74kzJnD8qjDnhNv2N36FE,,225.0
8,wrdhehzmWqZ3kvuaEmKNZJvBcGmRPvvW6ULLAK1G99ne1WxjdDBnLgG1NnrPYe4Nu5ndKLiRBFvQNotfyoda1gB,buyNow,magiceden_v2,4GsubYDt6Pr7MnFtKGdzRr8zSNur93wekpsNR314wUo6,degods,130298699,1650298884,AUtkztdM4ssoCnMBPjRUK8wXR9q7WT5eAepvZkTUPM1,,CrTmQzg287TuQMWKMiNw33FW4hDABRyj4jn7xnvsGbXk,,170.0
9,5PQat1rjT1SgPbU34xUKPpHUSCCZFNMjLEbWA8PPsKBZCrojrCNhwnbPe37W7R6L6hRHjpWxLhczoKWXXefyuvqU,buyNow,magiceden_v2,FdAuLR6DL4rWA1LwKkV1pVZRyBLUMjmFRuLKAuuFPwbs,degods,130295025,1650296489,9ydzS7dEvpQjzErnXGDbmgSRYGzFDFkWV3bkfrJWDKDE,,6Nj9Rw3cRW1ZFH1mP9VxisyzMS62vG3XQdBPPvvYZDP3,,210.0
10,3EtxB82ui3bo6xSvh8vQY589XrV6jqwmc6LFZbXJP9ww127MjRjbpoBjHyczyCrNDzM78PAQMzSFquKRAPPN5C4P,buyNow,magiceden_v2,87nEv7FVGrafuQUjcYWFLBfU8QtZx8bhe23sCuLL4QmB,degods,130291485,1650294210,GeL8XjuufKLVSr7ZHWAri4MSHMyngcWAYAV6Nzs2xZia,,D3uMx8EX1sQiX7r3zfTcWhEBkkdeMaLJHHbb7oD3KLmh,,194.0
11,5GXDB1KB1CU1G185TfNq6q1SXLN5wYQxeEzfzVchfpshmNpnFzsP6kCoDbis3aBBKw6ifrXx8fXu4GDxFrJ12WgJ,buyNow,magiceden_v2,2qXvYJGJwp2Hbx2b7Wg2oMs67njqhuSEztutT1wv7pS7,degods,130287807,1650291893,AykxrgA6juwa86p1veVgQYJbAPLT4bbEzc7M4Zjorg7c,,4dGqN1vzyVBKLaaJbNua1UE2RNSBziQkAfTdFY4V9zpk,,210.0
12,GXpU7AuBMzsU5bXFAwwqhK4TNHWGg7qw7JLS1vPUJsKpAh1V7ghAkh5gSnSKz7EJZfivbaspas3DUPRJKmSbkRi,buyNow,magiceden_v2,HdpHVERwMMZsi4QkZBekUMtc1VpsGczcYAjNv73aaEfW,degods,130286084,1650290834,DZLHe2XWJ2NVqgE4w1wm9Fy5VnrqwKevHDui4w2PsPSh,,8ZTXDUSkNF3sqcWjtZNZtRKchfEFmvTmUDz39jVVV8Yt,,175.0
13,2AHXuwYSvqeCRzxhPRBt9iJuKBjtLBoBcyfxQ7zN9eJ6UHweAattCT3prAU2MUqsrA9gLWadhPoWy52zsozQXcSk,buyNow,magiceden_v2,88j24JNwWLmJCjn2tZQ5jJzyaFtnusS2qsKup9NeDnd8,degods,130282687,1650288758,6puxKZ3gm2NPU5XPkrjEHhKKyFvxM8azsevTGKPTAv16,,4bLVLAKR7QqNyH51gfRxvmNtpDSaJPpdymuzvE1CVmeG,,200.0
14,2HnWv4BQu54XdgCYZ8TmeZ4pryT152bK8a5epk73PwXHjKk8UJxvrn9MSdMg997pzSrfUs2uqfp17GShgxa7FkaD,buyNow,magiceden_v2,9iFnr4VCE8arEa84okyvUVD1QpVewgsPJNV3rMWE5dy5,degods,130279846,1650286911,HVeMVb7AbuaGLvj9cRsKqZNXqt87Q6vcJiVQLwgknm2J,,npbDhQNdRZwnPMTVZXxmxBNkNkCNwa3d6MKRYsZyFLU,,210.0
15,5DXHqYBUz4aFDroNYjhfBvaymZAop9D36kq8fw9Ar6Gbuqu2AF5shoMkcX5QooNZURwpEWcf9F6jHYBqinRyXweU,buyNow,magiceden_v2,EjGN9NHBQyukQjT9BYXtDaBVym25vgMd8bBAV9SajwN3,degods,130274355,1650283574,9jCz5pEwfFmpHyS8DMacQVaSLXbgXACchts2E3Gncp1P,,CHnawtiwvAQqyxTmtMmYr5Qydy12eh1B4MjcU5v1JKbC,,200.0
16,58eLbVXm58ptnNFF4UuLPrz8SpE4WUJNNWjAYDrBf3ouMqhtZnviz4aYi8JnR1h3UmG1LdBrvdKJYEiti539EKAp,buyNow,magiceden_v2,C4kf4kWkH63Lx7eEcjKzKxp3DcdorFF3gA5Gjgvx6og3,degods,130274332,1650283557,6kaVWTUU21z4nzTWKUPChfn5cqn79uTAVBRAjp6JDStE,,3ijftmtdrPL5uoQAkwAwQ2t9qDwtrLmN5xaygp8D3QNb,,197.33
17,4qv1mpehjhyVgeahD6nf7d25kxsawZnKiwDKjccKqL2yokyKfCjZn1zsv3q7nT96GJotgYvQvgANPymhsbYJFS73,buyNow,magiceden_v2,85P4CS3mFqGnHRRhcDC78dr2wsJCWuBHeHUR1Yryvz8n,degods,130255531,1650271928,2GPJ7KpyzAcqdJqFD7PsgiwZ5qSggA5RcQP6msYKTCkT,,8d8x13KQi7PxdDWH2pTXyKeQ9RFRbfrY25heoYGEgW8T,,203.33
18,2zfkA94uebtTRKtwphuam4N9g2GyS6UfzqFU1ubRRSoQzpH9HXpb8Td46AZZ1RcZESErhbN3jc2gZR8RsSfm2hCA,buyNow,magiceden_v2,575htLiTAAFi8GrPBEtT5qYc498EEArEmtSQRpVVisei,degods,130253757,1650270833,7CcCU4pDJo3DayLAqXhT1mn3myLeNuU2CHmdLsFWaaik,,4BjbJ3WgDu4kpeJwH3mGmBgXjdPRqmbc4L8Rv5J2P4Bx,,180.0
19,2JiEjf4oV7ceog5FeCSENEiafnY4rC9TSNt8WWviL1g3HLeepBsiXyLYsaFWdj2XeuFxwnPfTnAzKrNhMqrBJ397,buyNow,magiceden_v2,AnZgFziCbHzn4JXWBvbcdt91p37XywZNNtSRf33YzhvZ,degods,130252572,1650270102,G4kJFLawcdR2jeZAYnGjeC6iX4xtFFXjHmbrbsZrHuiC,,HnU48MciQyTBjfyspEEKptFKbaWx44QmUaCtEDud244H,,197.0
20,VQTreg7fwAKsiUQhxtkVtWwVN4z1iiSyHbnNpNoEu2N95EHKrAw1kzdzhhvjrpLv3U9U1dmddJqUpjJY1rjg9cZ,buyNow,magiceden_v2,3FZAHSR82cmAvqyR2varuSc1AP8LVNmoNbSyqt3dqYz2,degods,130250974,1650269098,B9HgLhZM6vBjMboWLQMkdJZ8QvUhBYFkeCxYkfNdyJTA,,52jHJQW5Pex4Kf163YJBmdgnDfwwxyavtuJ1Gk8qN1JN,,210.0
21,32Dda3L7Dav3dW53jveTpRT6XeNj28JKPHCTzwLBMCwAv8XqaLTe2Fgu5fTkRukuABCsU2ANk6WVSrqYkAN8yo3E,buyNow,magiceden_v2,6TXiKB9iGQQcRCwdgZDAU2rgxNkCawMMYuqPbwhvdF2T,degods,130242352,1650263823,C6tYwQ9fE9Q1qTkcySgMN46mrFmDcfM5MUdcSFfZ6iEx,,HnU48MciQyTBjfyspEEKptFKbaWx44QmUaCtEDud244H,,220.0
22,4Zvvk8ZDo9hi5br4RNwJcu7iVyZAmz8wfVirrqCbyE7MDAeKCxKDKHdUSu2cFWWUHjPJoQpBxsJXjTP4ANb4hKTf,buyNow,magiceden_v2,2dw2T4W8vpYiKvHQ8JWCUGwQo1e5rqet48bcWtyM1Nvn,degods,130237011,1650260604,7uNSACD63Rf51GBmbRVVa2tWfrSbLRaMrxxu132w61f1,,5Nn9snbwavwvF1Hxdkzr87StHGfSjDkQWKLcTLScgETc,,233.33
23,GdrguivdvKUuB61x1Npcvfk9HDk1nKgq8GaaK3wRQeSAFkfagvopxmvdeAK5HtjBPJTXtK1EGpkzQmwWZdS6KPp,buyNow,magiceden_v2,DjUJRdVn9xV7qXdACikE4hY4hnjZqje9GA2F18LAirpm,degods,130236446,1650260246,2tjGpPt8erkd1qv4QfY8fCEKfQYkBuEWssT1heMBzGmF,,GWuAeuRDpAwKDxnVEDRW3hYn87dw8K91ZLrhhZUCftnM,,194.0
24,26RCHyLr964RKxeQxBmmM3KBwuQ5jvDVmmHifacsQidWrMS1kyGEh7sgESSq7syJCRjebYnFBGhekKXtfpD7BMPH,buyNow,magiceden_v2,AcmqZrPEeybUVQgJFxe431tuqob1RfYriNbMBUbjt2DL,degods,130223187,1650251870,A8NWyWrnYsRPoCMMLgbQocH7xaMka3nzDqFeZZF9FruE,,8WtW1cFuGwK4KWBjwZsDzBrcazaafyKwtGkRYJXCJRxP,,320.0
25,3pqzPwf5QY9nc5pZMgtTFv99n8TsXwgLe314gFELQFt5p53XE9hmeAiJPdAjzttmR8Ew7uyDJq6f1RkKuzKGhMsm,buyNow,magiceden_v2,B5zMk2Hp9exUYDv4DkqcytxcLqxDK2VCUWYzQCAhXHNs,degods,130202760,1650238119,3YFaf4kkFaKt7zikg8i1q91eVtWJ3NUst3wL2p5u9HPx,,2X2knq6T3icADuvnbNm4TCsK2BECYAcqHoAFU79wCzjN,,223.22
26,4PZk2PD8DmQLQ2TJseoXhy97HNg3PZ2FMsZxQzHNxkFBxNwHk4viPMAJAuAoabTYvSp4DUaYY6ReMDV5Tjw5G1KN,buyNow,magiceden_v2,GoPdRDop2Y8rNo5unwB3sWKS9XXbCZvpangfk9dmyQzG,degods,130196699,1650233789,GKHEP7dVH7he7NUmgfNm7uj4kG7HcnJQyRySTPkaxJTi,,3XnaKMz36UgqQxfa3zEA5JGhaWrz6g3XL4wH4VsK7R4t,,200.0
27,3ptf37xr9BDY6tcVRHGmxopZi61JKYsv3CXWp8Vk5DRHNjrkmM7x5AF5afyA6svgPHdXNMWNzt3CRLk8rTurqUEv,buyNow,magiceden_v2,4f7id2JZZcfdfm5QX4B2xyTiyNuLBtq86ePaZLr3vxwt,degods,130178587,1650221063,4qcJowy8guEuJ1RJx9XDxyneP3H12XTT19nZ7YaVjaFr,,5QubaBFotqtGU5EdYweKqpYouqcEj4FwnsiPKE19YXvY,,194.0
28,6KzZxfCNCDWxpr5jVuha2rNpUGWLkq5Vyi7KcLvv8snuVR83E9qb5a1LQWeGUj3jZtqX4RYizMtLCyYqnGYLcCH,buyNow,magiceden_v2,AS9KKRcHrCfZ9qVbh7L9pWLtJGa4bRZK8XFzeqEx3i48,degods,130174759,1650218513,FvaRj6FxmaRTp2ADaoj4D2jvSDsVjejjSUcd2wvoCqGt,,DyE9cGDr18AvDt4ZjGbjhWp8WaPvdbyLckZxoKFJjDSJ,,245.0
29,4ehsizfNZZx2wPEfqLvd8nLscPKfjb4xoqbKSJQfymcKLgGyoxXjqdmc4wX32FsdZtudvBnABPxCYFDR6oYFx7Fo,buyNow,magiceden_v2,81MXvCHogxcM3NKBWYUSwmxyB1ZbcJyb8YyaFwFsm2YV,degods,130173084,1650217382,HVeMVb7AbuaGLvj9cRsKqZNXqt87Q6vcJiVQLwgknm2J,,3XnaKMz36UgqQxfa3zEA5JGhaWrz6g3XL4wH4VsK7R4t,,220.0
30,5A5UEzpJTU7VbDnP9UKbqs6MTZduunhEPRveiBpyrAVqbtPHtnRCv4rqzoz6M7C2rJ7bVcXgRyhJxVbG3EHRywXY,buyNow,magiceden_v2,GtQNupdnC2A2cDcD4xKZdqekWf8giJtcMQPoyWWTAF23,degods,130172133,1650216781,PSWi8wFYp7JKFJtkVJPXjqk8b6Aj3BxjtFgvkLMW5cg,,7CJSWFd73NYeUAgYPAMjnVWU1KqkGTKuPhCG1FJr9QHP,,193.4
31,2THjAqwb6caEewFwVb3QtadnvVqY2qRXco6T1v7U6kriBRSfeyEFQufeV5sF54oVnmn1VnC7JR6GsWi6SGSNtJx6,buyNow,magiceden_v2,Brnj4HaJuqRUT6j4jMojp2E9quT2p9PJUXpvnyAAibbH,degods,130157073,1650206953,6m7d4HqJVph3DsppJfhmEBfWu6dpHQisMov6S4pFmSrt,,DRzYhiuhdz6aiKxgmSHEBVNRjivGS9vQqPrQxdxAgrtj,,222.0
32,4QhxyDB67LZvGiyHbYN61nV4bixZXt2ZWCzoERWv7q59BjV2vffkvEUpym2VWzwWRniWWxUBtkE5WqZ7fiDDLwgi,buyNow,magiceden_v2,AmK8kVHnw2zmNwdZhDJBRKa6FrGTrTCiBjYBWjyK8wmd,degods,130152144,1650204115,7EiSNLkaMSRixZyPx33Rmke71VDPCtimMksGSK6E23ny,,G4kJFLawcdR2jeZAYnGjeC6iX4xtFFXjHmbrbsZrHuiC,,218.0
33,26pWusJF3BKZvwEyhRdL3nVVZBasKN3hoooaqstj2z1Q6X8BoYBQXUmwTohn3MvuWxjhVkvDTVRLhnGt3xALFM35,buyNow,magiceden_v2,FMQDS72PF85xx6Zoc4k3UNPUpGeqqe783ydAS1JMdQXT,degods,130143786,1650199251,7Jjz2p9UeN1JYsF1gJR2vD3qf9xSkrWUJUqY9643pbhV,,DxbNTUzSGsan22B6gY8iUixehx6s9RvMKfgLMSzJgV9t,,190.0
34,2kGv5CR3vbovcokQaG8ugkVXkDDNsa6KcLTs7CUzzUHpJsELt9ZogkfAFkqM1NLysUbxy8wLnos5wYZspDuz5F4w,buyNow,magiceden_v2,C7L6s7HKpQ1ogdK5Chauz68pHE1rLJCXbd6F5Svvwdsv,degods,130137605,1650195707,6puxKZ3gm2NPU5XPkrjEHhKKyFvxM8azsevTGKPTAv16,,3UFmscW19Jmds66SbYr39CpYrfcGjoFnbGHPmZXk8Z1w,,180.0
35,3xkZ3XL52KYC1vKyiwfK4twX4L2Xgk1MAyVcDAr1AHmRPnxPDagpDchUwxKPsTqGwDws7kfsSdgwE8i3bWqpf9Wx,buyNow,magiceden_v2,DLoMJY1G3R4didXRs5vWsS4WTfUu8p4U5pYs3PNADaMp,degods,130126757,1650189476,DtocV2vHW6JwRYtVZq8C4oX1QtfkwocCEAU9rvUr9awf,,Ck47aFGgZW9XHKS9NkHYxToqagUTNZGRkxhCNuRZypkq,,199.0
36,3arj9CgQ2GSMTQ7f2qD4XSQyxfRUTyf7fGQkWV8WEH8AQeHZZureC1gViUHBZm9fS3KoPMnSDw3Drwqhsi3YZu6Z,buyNow,magiceden_v2,7GbdLFhFzU2HvGbCzxocdXBJKRtkwg5VnWcYeDhTAJUu,degods,130110658,1650180159,93tL7q7zDBFGXybTF2bvFDA3G7WAebGAiSrL99Wf2AP1,,AEPCuP4fz4yAh6advs93zLhKXUXF1zzZp7TB3cykKSQY,,195.0
37,5h7jzY6MGjWW56XwL9ctcjERv4fqq3UDHQj24tGsVCAk4BnHin5zKt9VRwzGPuHDQNLbiSduuXCg7Xyqowc2SJnN,buyNow,magiceden_v2,wJUyhZwifJdMUCy6nRuQN4sCAxrvF9c357v6JYETV6P,degods,130104685,1650176778,7KH6jTSdz14Jv4ZQ2Gks6vQrKa4zi6J9xxafTPfESHex,,EF96WdFZdMSWXT6FRyrHTtZQ8TpjmB6YrXLN34Z2hAT5,,233.33
38,4kgkzSCrPCn7mrCXdzLv78h7BUNPQKXa3rdayudsG7S3RUu94LVLkRPpbPjTwGHVEhJZvjAFV1cDXZ4VJ65Z9J68,buyNow,magiceden_v2,99xgDFGxD5ZsE2xLadvs7xkwTzJGhtsBd5rtdyNScssL,degods,130101443,1650174921,ucEcFZcrxLmMEoZHRuqhQiVLkKT5TdxrM3abEb7CL3W,,3XnaKMz36UgqQxfa3zEA5JGhaWrz6g3XL4wH4VsK7R4t,,220.0
39,VegN6KMBhpdxac99vdC1UgimRW7rEQFtYPZrW2zfJWqeDAEzDrZT7i9QUy4soLNfV9MLksCJxWHPmvf3ahZxpjC,buyNow,magiceden_v2,2BpMkZqtztJQGcEoBX23r5GeooNHx8QMugRNMUjVEtTC,degods,130100164,1650174180,CinM62DN7SCWigZST8evVM9DooSdntUMXoeFj6XHoEKD,,3XnaKMz36UgqQxfa3zEA5JGhaWrz6g3XL4wH4VsK7R4t,,235.0
40,nTCVQbmQcWePshyK9K4qB8LBDXvASU8YbJdJiYwRMBV9Ehe7EJgspDea6t3Pb8B3ZCQ3C7pLFjda93LDE1NygdN,buyNow,magiceden_v2,DNvpNUzN5NcmERowgfAzeY4CFBHZwpV2m4PM7NzMRRBN,degods,130078865,1650161516,FPVJWgsYgYUXhcTD7yYnCxxk1fsmFozToUtgzXQ97iJL,,DWYTP4KJmvH7Ehqwuyi17ecVNxGFiQN9wesw4mi2PS9Y,,219.0
41,4we9rL3tkDEvPudr3UJj9ySqjq4omKkrE89dvE3kFJ6GPUy4EN9F9iiGrztyA8vqL183Qk4eea52fQ62gXMtmsZu,buyNow,magiceden_v2,5ZzXNrPRfsvFrbDwpdU19Pv2PbWwzUsALcbfAxn45pYB,degods,130067531,1650154708,CRtVPXJ9MNZ9zndjRCEeM26AscgTDyRbBhvm497d4rg,,DJBHGNxosDcJb16u7Lgy83f9k5Seru1KMbzK16EX9qVR,,196.9
42,sMiF1bKjx128S7NEZVRFw7KNb67848BWYh6x29GvyLAqv55Qwpuemqi7Av28bMpLjsKrhss9j98cwrTzajH2Sdy,buyNow,magiceden_v2,3WMH3ERdbRHPrb8iXLhm9arbGDhgtuGSCBmP8t97HUEQ,degods,130062380,1650151634,FvPyYx8riGPQoDkuB93hPQz2eefWpVMzD5aR32ZP4a1m,,EXdHNtwPMKaj4NGNsMKn1EvqTw9nLjxHTbofR2GgZnJ7,,194.0
43,B99HTkyzX3E1yj5rAKvtEBCX7VSgs4UvmoXAoQ6HHfP7xUDVV7AQM79nzQWhiqWcDzKFhfZTLC5CTQwXvMRVape,buyNow,magiceden_v2,GZxygk5sx6YJfZtkwdSVmSKL2gd6q15PLsY7jHhckeLo,degods,130047151,1650142173,yCJUzWsYur2rUaEuFenfxsFvsVhn4Pb6d5orgqqJMNH,,3iexmAFy6q1nv8xf5qP7Yf1hDnE2VLrNwCZuNK7djmgj,,200.0
44,5pq4e2b7v8M7RFh8LxAESY3c3egK6eCy7KyPvpMWR7QsfUnNCSPSrAiTtwDvPSJr55Gh3WaBN4L536uGfZG7LPn2,buyNow,magiceden_v2,9wgP3ZfaztAEWDCNYK5A9EFHtiqXc94NQv7mfRP28mWN,degods,130043911,1650140097,CLkcS8jAQC6gomhm2H4WsTxYRWdMCSPvxAHHrfKgXBvb,,FzSBH69pgLgWJVxikwqrzJJ9AjKdSP8VZUcdPEQ92TZ7,,199.0
