,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
72,3ii9htEb8S86mdgWfQiVYHfPqxY14QLvHSvKLnf8uH9MGY2dHApPQVjGfzX2o327ZLwF5f7AQRkovzXzrb3NV6Fy,buyNow,magiceden_v2,3G9fDRfPuWFKtB8QnqPcYmQxrfCRNhYCRFTkQ6kKgwhx,trippin_ape_tribe,136898175,1654766977,6VvQos1gWxaHhvr8xB4Rn6E3BhYNv4AiiQ9sdSGiWcQ4,,DC3ohUKchjeH6CaoijnimhGecqwGtE89rKfeMai1viHW,,24.0
73,sYdcqjK3UeQ7ZzMwauUzKjArJzFd9j2tUDZW474mnNw53v2JbMdpcCqAQ1RkE2HNfeW2s7RjK576wsdVfG7hrf5,buyNow,magiceden_v2,3ZnU3sK2MQc1oTKb7TUDAApnUXCpcJmaYTh9TGEq8DJV,trippin_ape_tribe,136896291,1654765552,8RD6Rd3NfWBWrYmHJj9cfteWrdsC4MgeBdkEJ8paP3As,,A2h5KdkA7dh49aFzGD5ZtsocZDZyTV215oQ2BTcm1KWG,,23.75
74,2mLrUtHVFHKXm1ANwGDjEajHLoveqZEVWFTVxjCsPDZg4f6BcCzS3Zf3gKg1PCqmjzuqHosRvHTUUtaUuauFxqY7,buyNow,magiceden_v2,Hxe7gfUkVpWJATTPxqdUK2sgghMeJN6NTrDAcrCE6s6V,trippin_ape_tribe,136895482,1654764919,9RZZSwASmRtGA2ww685Q7Wm68ispq9insvnHkmkHiBtc,,AxtfXE4fEmbnGs8SK97Lyf56CE1UeytQ15f1oBkvfQCz,,25.5
75,Zgiv8URHVyAgRVsC3r5c3afCoGaa3c5u2hxexkfMP5YdCEEH9DiKpCXnpHFPEkBQBDHpfzgJeAd4D7gXJwWScny,buyNow,magiceden_v2,6WA8h67BoGCknPw9BJHuW38reGq9ziTT5M37iUKX66mE,trippin_ape_tribe,136892765,1654762847,DPdnZjXPqsmzVK7f4Gba2nWYBzavC2V2FtzB6jPBAy7a,,FuQmL27tW8EWVg8m9fhz4kprEP2HZfHQfaMPq2mfeCJ7,,22.4
76,3i6D1jmuGVj3mbhrK4LJK6eEoetYu47q4J2nHcrXUXDEdrecyii8fyrnZRrBZFxpzpUMp19NNx5cvmi3mLMXUgUP,buyNow,magiceden_v2,JTV9sv6wCgxnbTRAedUjKj7HksnaHKLotUPkpKUfJQG,trippin_ape_tribe,136890982,1654761491,DSBiTbtoqPCeCSR2gkXnJpXdsdKSzu61ZCutz8YJBCta,,CCQjRWFzmRkxswtniTSkcqZQJjXoXeKmiaR44hqLRWb5,,22.5
77,2cCicApKapU9CEdiGZBBRDSueSVcA84ARck2jhGXFFnPNV1QZyGpi1koSut7k62FQFUT5DcdYKbhgyzaZdpVdpRw,buyNow,magiceden_v2,5Az4id46fTgSAzeS1SLAYfTMwVBUJfQp14MFEE4z5JJX,trippin_ape_tribe,136887301,1654758804,8xVK2VoSPBFcys4BvrL4DNCjgffEbQyX2V7pXdNEdxbA,,34VQmFxGJU2ZFw2YExzpjFt7mut7sUvDWVdzmaaQMG9b,,23.5
78,2BJf6n3kW7ak4afmpRnv1HXyezKdwza2B92WbBBkkXhZPsKguQMWMxTnPkkftVbyMfhi68X9Ewf2uVXwfVreYsrZ,buyNow,magiceden_v2,JHiVnW9mBc5S5RNxpTWPSS91pWDrHqny8ZQAE6pvah3,trippin_ape_tribe,136887152,1654758691,7AmMrK1QLQ7grzAuBia4xbF9mk3U2QHrYU3o1jq4HPuM,,HkjARpRvaLugx1eBeJwBcaREGf8posbLX57fBgXc5MDb,,25.0
79,2PsSikwWoVe8ahCt67RqpxaTWErTFg2E9MaTBrFbn7utd3XRE9aTpikVG29TcPsDmnTy7BWBQTun1T3JeEvgrP5H,buyNow,magiceden_v2,97d5mRowFcaFyX3zQ7b7yRhtvSiWUgfFMcPCY5nCw4N7,trippin_ape_tribe,136886355,1654758095,BVjZwguzUFDahmBJppUkkkPVLt4qzmFFnnEVgYSJCx7G,,8YJ2NhwZJktU5DYWvMYLpiVTsJsFMFMnz2qgGHN686Z5,,25.0
80,5q7wnSLjkergKMAsJo1vukcDrVkHHHgk5kTo4QA51bsoBqrW1nk73SCY14CysJWM81HxD1NXb5qxNTCjD3gfyfpE,buyNow,magiceden_v2,9W2vXbSskpHAuLu4pSBX1jTWtVDkU8UQtGpms1sjv1vn,trippin_ape_tribe,136884017,1654756406,FJgheBSoZa1tkfWYVSeCSSoT4kGaf4PARAYqvXDKHARP,,CCTKbKm7sf35H5EcVeF5ZqcXH6koqjrQmT8iQmFUmxR3,,23.0
81,34mbRxuNNxTbmZC7Zg8yFMuzL3o4C5wP4axTi51475an1XdN5NN8qKqu8A8mHijyRnoFwZ98GEzcGA4HPenEXZtS,buyNow,magiceden_v2,EWZdi8KevqayzW5kHjzCRcGxCa54czVBE8UsnSsvYRhm,trippin_ape_tribe,136883987,1654756386,454kGKEvS2SK5eivg8WFEZu9QGiMaAoeiLEUGMWHXgor,,zyQjqxdTMSkJykJtFwnVZbxen9oFRhtZJmrJ1eQYKA1,,28.95
82,2h3YfoabGqxnjYYbfevq2sWiwj8T4WnNKre2pXUENFDj7oy712n1JbZQGUXVxchHNnpf9cwVyyfU2sJZekwNi21o,buyNow,magiceden_v2,2e6mcrnVWEjLZMriyRmCWQfx7csBsCsjxTvm6rvMz8aZ,trippin_ape_tribe,136883254,1654755865,2AVPC5YxDur63MraoYCVjZdWbTe2FoePxwNc3aRVrxMs,,EHtJqygSAyjN2CtzStxQjC9cgUxhxqzT7nKNfzykCvix,,23.0
83,c1A1p3Yu75rKeghs2yRwgFqFZBRC7gJpFbDTSvov2ukg9KVgAG77Mcdqn8ioxFpkVGfzHxHp5hXkvc71pAgiW48,buyNow,magiceden_v2,ACNPH9unG3am34TLtHrFmRksRRRX248T7Z6t46NF9X7B,trippin_ape_tribe,136882742,1654755492,AVPqDKcWuvLRGBQFhWtBxCFEMtKmbUpa3gYGE3tsamfu,,9bXSzjsC4AdrzxXPeTouJk1VmxZMwbn4MBrY5FASCqs5,,22.9
84,5H6guwWosq9LoFw63fiSqBv3tv5izifoYJfV83RkRAUZPdku6LqthqDFz4pSkidnfCDVjZiAXv9m4hCHYbjj2YWB,buyNow,magiceden_v2,AzZne8tcwjVC59DKKmPtH8p71UvvfWRnTjbxpDUsB3z8,trippin_ape_tribe,136882348,1654755197,BjunBkuGaEMC1qyUibDXuRDmvoiVJAN1i6WyCPi1dwAe,,3PrB3ap3kPJ923ktfZcmcseZSYAhtnmZsULNQ7zNbzLs,,35.69
85,3dHoet4LvrmPS84MjQaPVQ5CD9LuA8FT17BJEmPFPCywe1NHMdSdyRHkj9yccRELSNh2vqhfwFWW1jYSuShn73yM,buyNow,magiceden_v2,7fwegiL4eNFke4xbs3ttSvFCVCRL5E73WkcMZjE2rxac,trippin_ape_tribe,136878508,1654752428,FL7oQjQUV3bUjX7M24vRDDNxrbWBucZYGCAaeUaFWxni,,3RPR45cGAxhmUs2bj7vWdb2iTmttKzGrbYN6VfvUBVNc,,25.0
86,5hEcQsdZ4HZapWUnJDSipsj92N1xpAfZWGmZUVuT3mqg5tjRXtFfDu8F4mF3C26SocmE6gNci7JPqZLjZQcVpokR,buyNow,magiceden_v2,7YYsjMWAoah8GdYsm8RyYxHcC2QmKpd1M6GFKiWrMCJs,trippin_ape_tribe,136877442,1654751641,FLWEvLEe9DMLnK34ehKqxwPHWZpctRGw7pYEQDx4znZv,,699zjTUfpkggfFCKNLWCYxMzwx5gYxxZmSUF8Z69bzJ4,,25.0
87,FdQSm4CWfp7JSetEgoLwEeD7NWdsLqYKa85h5tzjsmXh9Lw7iSDLKk3Ct37nP5QAtMMFhvynwv6bxXTWKHoyJzU,buyNow,magiceden_v2,CQG7DBg48esjLTrXZEj3ZgeomWAinGvP4WsnfHUpD183,trippin_ape_tribe,136876287,1654750764,9KADnj5JMqQjZYGeXSbkixjX9y3xx4cS8b3hLqCnUxzN,,9bXSzjsC4AdrzxXPeTouJk1VmxZMwbn4MBrY5FASCqs5,,23.0
88,3DRxfmqAk74WnGPnxjkpYw7w985thsWocvXLG78eAGJsLevdUdffViWydvvXfrfRDuJMVKJvdJ1XQqobK5yaMhUU,buyNow,magiceden_v2,BXX3W8UeFG6rK71Qb1RPwKFqw97JxaBLTmvhyKWBwu9M,trippin_ape_tribe,136874646,1654749553,6dQcV4FQzw2MiSxB5wGBpEwcW33Aj59BhfaUhazKRdwQ,,AnfA5XbT4Kh7VMJoBaEyo4qvzTmaYZ7Mm2MAN2oskLc5,,20.0
89,3Wj6S9AeQ8yQZ1XgdRGfHEnoK8DAZwqeVGGcxotkLwAkeA8XpjwZ4NgxLG2izsMYrXuaLLkw2e6UxMU6zcEfiymE,buyNow,magiceden_v2,FYsWAMY5njNXyQENPjV4Vj5ZnUQ5F87fEauiPZTCEwQQ,trippin_ape_tribe,136874491,1654749437,2KCAVhts19P5EHJ5BJBxzcExBqeUuU1LCSjSduUUjgZn,,Dxt6wf8KuLgn4pXRcY3JKqTFUvQP9WQ8wo9mKiqDpUmZ,,23.0
90,3FCZVZ7sFJN34DjmjH46FNnmQs34ZTg3n78i7gptz2RhX2hRpuXUgayJpnUtkpqSxKn5yNcDhXHbpKnnPUgErBqi,buyNow,magiceden_v2,E8r7RDDtpEwCeAa2xZ7TSLqx8XrMvTHtg6YUxfEGN8uQ,trippin_ape_tribe,136872163,1654747726,68ERyfJ5z37keYeozReJc2Fx5gpafNZ3CgYo49RisBQR,,3Y1rMWmzuzcV91yWpnxmw2TEwwiri97joJa2VRMqtQ16,,33.0
91,4XeZJJgZaDXUp2M44Kbf2SJYNjDmiFLKFjUH2dvT4GTYVaG9hjwXyHB3WyXUsobWYG6GPeVkrhZ5cDjRwkZG7kFx,buyNow,magiceden_v2,2FtJnVZ1TgqehMLa9BAiDHcqe5de2DKTqiutnhvYG4w9,trippin_ape_tribe,136871986,1654747605,DQuCvk2CMGzCdNN78VRiDM46bVDx8u7RKt9GQL8Uqbci,,6dyiYzxUUgDiPwMWDJomXrp2S2PdMRNDiUozQ7p9fT2V,,40.0
92,5mgKH7dMTDq74BfhmxsUJSUmWVEq3F85ELBc7HUx6PBiLAWWQ4WQSv8GgULpGAmH84B3gDZrx9eAxD2Az8jvwBZR,buyNow,magiceden_v2,7po9EE7485vzR8dY22boLUYJWhXHJx3PBztwZJZEgDVR,trippin_ape_tribe,136870951,1654746871,7L15qmrXLQaSqPqq3e68cUNyqiyuvXEoRdmYmZpt3zcw,,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,,29.0
93,4q15X9Zpx3UNn3MrV38DdhqJN46aXG6rXdYF8rpt3iEALpkqyHgiovb9G2xetgiViotgyL4yJvYP28cjwab4Yct9,buyNow,magiceden_v2,Bir85vNayjWBzpkfzo8JG85QTQoppYd1w3KSTSaS1PcR,trippin_ape_tribe,136870639,1654746644,DzMMsg2xCLrvjL7gBWtabr5hoh3CebZihy77pzmufDqJ,,6pXtxkN5o3nm9A26NETh3vA97NqwDRX4NcbMt1MWD5Z8,,25.0
94,2jKtpmsip5uoy7ExX4c1Sey7Gw7YNdhniRSsQSFwJj2hQ6pS5DECcuoQpD6osTfNdRSTW88K2EjPyu3fSDQ6GRYP,buyNow,magiceden_v2,FXfry8C5kQUtxAaNsTYqbq1H4iSheL6SvVQjgq7AWMwd,trippin_ape_tribe,136869603,1654745859,3TRK2uueYK6gCDsf2LYEvXU9rADEHayUzMYCbnE2E2yR,,DYNhGZndoXMz7SU1a8WVhoH6idQicQ7praxJnUdy3wvi,,24.0
95,5Eh9F5JJNbbGHcfX3KR7A2zLkoyhZiZCvBjmPnYzHGfwbX69CE4awJoce5kpLoP2SNU64hakd4cEY8jamjGNChLw,buyNow,magiceden_v2,9sKffXjuuZZLiCRct2io37W8uSLh3cLD6URGu4fWABCr,trippin_ape_tribe,136869600,1654745855,3TRK2uueYK6gCDsf2LYEvXU9rADEHayUzMYCbnE2E2yR,,8iAJqwth5fWpQVE6B1NTyj6HVe6iYsXCnwSBa475PB7t,,23.0
96,5nrwTGy7LHxDtgzmbdx71MpB1dtyRXbkC6gLMG7kadZg5qEdMb7L1L48r2VXnrBPho1aU6yd9kJYy95aKs62Bryn,buyNow,magiceden_v2,89RhMxecMrWxG5H4spwzgBxT6R3i34ufMpezRJVKNUkP,trippin_ape_tribe,136866748,1654743672,EdBdbtZ3xXc1gUWMcsZKT2NWKDwE4EGXqM7tuv3mgVQz,,4eT4doW6kFub5dmJjLG7phTbJkwHiYdbT7kYt6aDpeCU,,33.0
97,3pN9fraYYkHcuxnf4zM2N8gvcpuKBXuf5FiCuuRE2SYoVcyB35p9rWKVNZsWXNpG8Cnd9WUChwPSHHRBTDN6FmUN,buyNow,magiceden_v2,2zdoF7Rq5NwDNEQeNehdxiP2CNfRPd5yGVMHcyak8qzX,trippin_ape_tribe,136866431,1654743437,BtJN7eCzBygLjMZ7hporvspuen1hU4w1qLBnH9mnbUYp,,9oV1MTaMpjsxbUJPvByZwNpBMsrgUcbGfiAYaj4HLwX5,,24.0
98,5s75hZtANrJWcxzBpYsHxfRtn1H5nY7CxZzLe6ZzcVhRvQUe3P5eEnoWuij9GnYmCYPc2FtGAoCgR1Pk891hJ7RJ,buyNow,magiceden_v2,6eAZgLVqEFA73EEW2grDQBHjC67hL23diM6SNzUpEV2,trippin_ape_tribe,136866431,1654743437,BtJN7eCzBygLjMZ7hporvspuen1hU4w1qLBnH9mnbUYp,,B8kvgyaVryoqDfe9rptCJR729xQg8cyNwzdMxSz2FBPg,,24.99
99,5Ud8jXXgZKtF8RkDcJxnvVaVwSUAgfRWVArQoWiaJHE6hAJqLgU3ruERXsHmVCtDAARXuZkEVY2BcmUnjx1nHpZT,buyNow,magiceden_v2,4bXpuigfs46cqvzrfz9bdQDrezdVBehbjBgUiyrcYBQb,trippin_ape_tribe,136865887,1654743047,DFiXPhhrzMa58mS2Ax5rgX4Zuk2M7XHir58D6vkCc2u6,,6oYcngKhw9YdgLu3nhFyQBVw5sK3EVGwvaz5pmyS2yqV,,23.5
0,pnTb7ENHaJ3ZqG6DJBZ61RkZ2WrkgABBt2BKfjfCUmwTvPCWG6n2gnaMHXdQff9y1oL3dzbfak94FBnHJdj5pBd,buyNow,magiceden_v2,3UaSk1NFbe4CDEzzFtrVjKCtXYNYjVx8ALaVgnuE4Y5q,trippin_ape_tribe,136865367,1654742647,BtJN7eCzBygLjMZ7hporvspuen1hU4w1qLBnH9mnbUYp,,4KttWDrCRJRyGGvycS1NEYBfFzo61qZT42gPiZLEUR6x,,22.0
1,6S2icLboFRJ5Dm6A9Q7wEEiM3BBc6tNirQi8DkwacATaB4QoMbENHs9YFyrz6hNzxgXTqoZtfeR8GRcXnYk44DM,buyNow,magiceden_v2,9tve9CG6GwbCEzR95yH6cK9rtU4YuUBNQ1pkS3CBZSpr,trippin_ape_tribe,136865079,1654742440,BtJN7eCzBygLjMZ7hporvspuen1hU4w1qLBnH9mnbUYp,,Bd8Ko3ocxUzXN3HZyHBBmxKsfg2uBLXMbP7tQMw92tzV,,21.0
2,3q3iq2sX8iF2SXNmci8tEyrLZZqAwJjz6t6QfV3NB41reLTJuooyaMCC4ZJFUbn9kiD5TesEXzAJyruQAbPg7WND,buyNow,magiceden_v2,4UmZrZtzgiNvALkDbkQug2WLnXhDR4RzJiAMh1FgcKqx,trippin_ape_tribe,136865029,1654742407,BtJN7eCzBygLjMZ7hporvspuen1hU4w1qLBnH9mnbUYp,,CbxvaZssy3U1HoWweRWRNhHPLPYSj1MKZHYvJuLPRLFX,,23.0
3,3Lc9bdp66ZdefTxi4Th9nWTZbrskR6gDmr76bY9LgCLqiN6g41bdMzag9pHPGSrRDwJ35ZyffcGtxzZdAwNPJz4r,buyNow,magiceden_v2,3hpouwLZ95gN9ZGWrzWh96tzUiikTBz3Lxw8chmHQ9Xt,trippin_ape_tribe,136864936,1654742335,6TrXnRvNV4QTAr1ocLcfB8uWqF9kdxJ9CeVb4T43juxy,,97ojv2duFQxi318EQxs9oyoRZDQXY46FcwJvAJhjuf9Y,,20.0
4,tkF9tFprTPqKZdYq7PxEoLSc32LuLh1UfDBYfq1Aqbbz4EBgcsT8nkazQd3SmvUKph43hz9XoofCXDcTfJ35UFs,buyNow,magiceden_v2,Gn64vpgrnfEpHxqDeAFAKUg1WjbbHPJepKST1Pz7ebho,trippin_ape_tribe,136864710,1654742164,3bCTCLeNXjKKJm1iZks39A8g9M741B99VtyAufeN97Wv,,BkXbUmcBbBdRHbFKMBoYn5hA6ZjjknsTeSsmUvhyNiJs,,25.0
5,5H18LiBCZUcv2veQgznF9mSRFkoogHm5kqAup73LDih6xB7CFhU49VKBELcrDNDoaB9FRSH5djzdKPHFQVrxb2EG,buyNow,magiceden_v2,5f5cx4yPeKMwPWijdCwrKHBgF7BSnHVJU582WBnB1nLF,trippin_ape_tribe,136861355,1654739525,FBXDHV51UZVTm2rVwSU4T3fYnBBmdDpDytsV6fNrvaTd,,BLNpaUx7fow3gi63QuK7Kr5MUtAnokiEB2FmjzUqbAcX,,23.5
6,a99DBfNhjmZyot75hvJdWmRZPrwewNXPM5ywCQwT9ZqhF49DspRARBq5brVgdqUj3XgLG3mtSsrYdvWjvGr1tmx,buyNow,magiceden_v2,GBBjbCdmDkTBi42fh4xqLsNcE5wGb77C5BhLRKv8JgqG,trippin_ape_tribe,136856564,1654736013,6RzaiGbJVoztgZgzqbee5q5a4asWVxX1RZnnv5zwGYWE,,sGNr6K91Ei4Cs77Azoauur5ZkM4Wd85my124jeP6KqW,,25.0
7,2UxTAG5KcZ3UUdaX1AXva26czKrapzeTmpCxRfxLZ4ReG9k5883UWzhTwfs3wqLcHTVGZJBAi4YLgiBNNWCNVaJt,buyNow,magiceden_v2,ACE6VDT4s1gpfHHqBa5xUW9tENDp9jAwz3Q4pQ4Cuq3y,trippin_ape_tribe,136855107,1654734930,dyT8QJgh2Ah4RrmU2bKRuTT2LPvxq42qzfZjxF682Gb,,8YJ2NhwZJktU5DYWvMYLpiVTsJsFMFMnz2qgGHN686Z5,,25.0
8,ym8ojabC4SEgPfhZa6A6EDax1FJ2Hh66r4i9Ypvsao8krCB1rRgQobecYg4xXH8jQKiwW3oubqMEZvncaffr1RG,buyNow,magiceden_v2,9isqSKdxyPjBE3VY8HxYkj7mkusDV1St2STcRekVjRgM,trippin_ape_tribe,136853919,1654734068,Bxg4sCxm9JS5pYnMrtj8h7KTDd5QkGzfVuBjDfcyRV1U,,D8gAET1Mpm8JeLk9keJxSJkryE8KEoWZid25Hg33wTGM,,30.0
9,WhKvCnrowQnVC86K4XHRC53kUGiCk29GvFhjoV1YUXtfUpapCEuXpeKu4x8FWgRu5zD3tELwiq56szwba2dgLhS,buyNow,magiceden_v2,Gho7LSMWSMynHoZVxprxhUdFdPyKhJ3gR8eY8eS7cMWp,trippin_ape_tribe,136853437,1654733717,34HVAsMmWJCBXEvXnFFkn5ZiikHg4RucboyNDGMWiXTB,,7k9aMiorPjWUZ28fXHr5oxqF3njR8VcCpnpTXnPFsMU7,,23.75
10,444WJ7zJWB1UXbpSZ49r5yULxtHGHrY65iykwue2GPzAsWupSvWLwNsYpmjG3KMMeFxRNTTL4Q56SB7vEcLWbwFA,buyNow,magiceden_v2,AoezydaHwurYBE6T2XF78EfEQgP5egVSnB3wX22zEGrn,trippin_ape_tribe,136852778,1654733237,DpeLwCJniYfVeTXMHJGfsRnZFeDLad39gdoRCQ5oDSuW,,2cQmXNhKJWEvpjoYFx9T9TB1uwkLek6SfuNnwx66EBKj,,24.0
11,3DyWsCfvzTKmxsLQAQdVBvuSSpGLZqJBAwuHSt55WWr3DFDRepSo1QQmWQcsnoYsEUycbNmsahowvMUDyyZDBrpm,buyNow,magiceden_v2,9RkkpXMrrYUPdtGZ15s2zG7wkh5Yf13dT5RQ4QNKW3sr,trippin_ape_tribe,136851705,1654732455,GAqeNr2afLuNaS3TB73i4ySmeDGgJEe9dv1PHYgDK4vm,,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,,29.0
12,5HQBf9hsCopCMgReHBTsQxKm5gzkC5wHBQ9mdpcjifhJgRJUxdYiKNmCuRWaDSdPGT1FQxcwx9rsC39toHmM2NYh,buyNow,magiceden_v2,Bd2SfypKEfZ2MXvuopA9oRmqFPr6dnYtcEHVZEBdQCra,trippin_ape_tribe,136851399,1654732230,DriYyssiaBXrxB5ksVPmgHHemhAcUCQxv1wMYg7GjQ1j,,BMb4gW4y43u11jgvX9ZyU6MTzrfz3s6ECHFBQsFWXPGx,,40.0
13,4trB36AmWmUX4MHUKPusqyhwsk6rkX749jPm5th9JAeBTtpN6V7EdA9ueonuBZffam4jEmaRH9qRpdMDmB1JeBZ3,buyNow,magiceden_v2,9ZzmfzaiYXQCzJoDbwx4nd74NFacNopmdqq9bPVkCH1w,trippin_ape_tribe,136851291,1654732154,7ThCoRhnkpr1zEAaDYuk83SRiKiGku2B45HwNjgGKUYL,,EzM6QCE9sr8i8ko3HQ7VkRBKGwDH7snwodarytFU9ptN,,28.9598
14,45V9GEt6cK3fz6q8Vet5yhvRpdgEdbLi2iBrYhwXBzX64P2iXbuiTQ94nCWDGHuPFygoCa1nMFqViQUs3FWF72Qx,buyNow,magiceden_v2,CcgJsagJJDXVN8ygLUX1vFBY9SbU851QascgCJ6bD5cw,trippin_ape_tribe,136850865,1654731839,AdZKxnQxiAyAnJbB4e9YFgMtZfyjbTEDzbWUG6mjCwaX,,6rybge3PJfytNQv4BAqbmh8Mg9ZaKkdBct2aN7HXkus8,,24.95
15,sggBMYuScNob3GWhXEsQGgndAENbPW3MsrSyRGNdiSfvQBZRuZP31obw1JFjdtzQvCVped7KXCE5hsWptBe13qD,buyNow,magiceden_v2,8zUXcH7cDzn6NPeY8md5uB5RcKoYzh4GYvUy6x6V1Sj5,trippin_ape_tribe,136850078,1654731252,F9AdAz72FqxEbzgqvRczekwu2uGvzMoK6zWK17xCZark,,CCCtJuLYVZEFQWoLkT2113BDmGndsFvwZ1eMj16qXrcg,,56.78
16,63mPrW5F4RJgLxgWAj61UhcoP5TmzfvLaskhKf7TXfJCTtxkAAnDaCQjbgxCRkoP6TCbqyzKdY19mCTYBv7x1YrV,buyNow,magiceden_v2,HUr2sEEZTvEM9Ctk4a97MSBQKCFXErqSdCcPhGzvgzQQ,trippin_ape_tribe,136849399,1654730761,6Qtk6uyrwEfUiBVjcTb84B27KDGUtzm9VXbYncv8mnTv,,92fSCwVm8mVBYc2WKsRXvSwBgHxJ2WPq2ro32DgXZodZ,,29.5
17,pBYEMvJQRjUGujFc19KyzxVn8NUdDG9TLFTBBAryBvoar1ZvQNzRSCPdWKv5wxKCVsNWtvFc8KMPF2zdEzK1yAX,buyNow,magiceden_v2,4KV7Awj6DPvkU4WB1aM4KLtj2Kaa6EEtQJ3YGitX7G6e,trippin_ape_tribe,136848828,1654730337,9pS1TWiAKhzgHLAgAJpLvqi9S3iMLDiHuoLSosgWX8WX,,9KADnj5JMqQjZYGeXSbkixjX9y3xx4cS8b3hLqCnUxzN,,26.26
18,3ZLaLdbhA6TC6N7Z9uPa9PStQJUzJkUEhYgGuQLTQZSWt49o7Qw1Efq8C1JxX7FLyBVKWW3KCGFicwLYTg7BCLGQ,buyNow,magiceden_v2,qinSd775SMWvc83VdS2LyNF7MU39YyzzYY2VRKGzaby,trippin_ape_tribe,136847986,1654729760,9V7mHdVNL4XccnJNgY7dfy33J9cG5SV3zkBqhcu97n3S,,FJPvVJQvPwUTW76AL8oQYjCuNG9KWFdxL6gUG8wqDp1r,,28.5
19,5g61PG23yMHYQAg1h7ncY33yYYUgqQ2SHzy9eYUPjgWnNwLDRunS8FcSNicFu1MXaQh3KCC8BjoZRmiJfprim2qv,buyNow,magiceden_v2,GtxzST5BztigNfM3NqBp2qmoUq4azCUvzjjJxYFjKPE9,trippin_ape_tribe,136847867,1654729679,EynbpHR2XGuqCR6HRfCpHYAfGNw6TbdWJCFySCXZNwgL,,3SJgjMrbhfGVoqAqUrQDQySbNwrEsCDPVEyKd5xSnwHc,,24.98
20,66Qoh1HrhjLmCGGdQp9FwnqbA728c7PGC5cQrwAapZmUbZc8C7tME8zvuNrPFzE1NWtTyvTbXrvGorQNncbZMpWx,buyNow,magiceden_v2,5ajSYYYJoa2weu8BRPFwto6hRocXSXLaXYjoqMPAafSE,trippin_ape_tribe,136847355,1654729322,C3irL6TWThLjxBzx13bJHDje1J6c9SuGspWkJJoKwQPV,,6rybge3PJfytNQv4BAqbmh8Mg9ZaKkdBct2aN7HXkus8,,24.99
21,3Edtbm7QqG6tajJGUm7zZk1vyUnhkSNBfdDTNYXZVEuLXP1VS7jLupThVYWPVSCpgSdZQss8gBzK3RDC4jq2jXAY,buyNow,magiceden_v2,B75KninhkYAERqg4kYvKfb4EGmdzUHx1xerS6UyNKUFh,trippin_ape_tribe,136846366,1654728611,8T1U7tsAagcUSs1yk13pvzbTeFTqb59ZF9eKrcdWQugH,,BieNiG9qFcvgh7YGQAMhqBneC8SibtEqyYwt6CsrUVuR,,50.0
22,vDaSwRi744NC7xwhDsFEaXit4TdGE8ifSRFke7q1ZJqj76b8htSatAHxnKpFyYpXBCkjS21SVk38zxC3u6y1i3w,buyNow,magiceden_v2,GEHj947ZUVTBqaDgXvxga5YUMS6Re1W2VKaCxuth43EW,trippin_ape_tribe,136846086,1654728405,BmA9qWHFZCLwYP2aXfwPjjKXmzb9gMTgSpkDJKa2TBGJ,,E5MmYDRf4GvuPRV5r9AwkjfQ533HfaWX2w6mLKr23BQg,,25.0
23,4egD57BH9cA8BrS1vETyByEn5jk3SV4GS77BeEYQBBbwLJptzuQCtWEJ2X1AqQH1huuWJ732oj8fx77yN1B84zQi,buyNow,magiceden_v2,GN6hm2ZsVKqqk27eQXDj7VJuD7JTfoV7hyEgFMmsNqsJ,trippin_ape_tribe,136845829,1654728235,CeXb5WAngC7fsGUFbbAEDY7sbL5WReSEuAugCEkzw4FZ,,BEKfhuzR2S5QDryd25oAg4z1eBxambbePkp4SesZ5Ser,,25.0
24,BfAsutkzWaa6pRYFS9fkA6XQcpkn6urAEyfmFoqB5aoEFiViX8KyyowRFcJMLd9LZCmBCBmqcXuDf1zzSDmKmEJ,buyNow,magiceden_v2,H3DpqYZ4zv6Hbqyziv1RiAErC9oY6Ly5vcSByBNrmw66,trippin_ape_tribe,136844966,1654727626,5xjULdC4pgzNNdoyxrZnaMPUzEKLcKCJjDmVYfaJiYcF,,8z8KmAFwmCuP4Sj4LFRE43XsXD4i6iEVAWoppSh7zZC6,,24.4
25,r8UnCJdTaYDjWc91YB1GU5ujQeFPeuziXnBixHaWxA5dJ95v34PEbKdRT7isWgjj7s5bgGLQ3qSA1MnDY9caYRj,buyNow,magiceden_v2,7yucs87ZvVcrRnnJ17BwDm6zEbS19NwpKbrw5DVRxzG9,trippin_ape_tribe,136844838,1654727539,6iA6LHHBmedxHAVdRzaeSMsZVJfaXjg2TgQZHNyN3WT2,,BADqGahekPNkPzWm6JZb6kVymYHUhfbuLTFGB9uPJw8d,,25.0
26,4NfgNGiMojmCi5KAXt8zxv1HgmGjYFG5iNGHyqAjfSixFdWAA9sLwkpwC5WD8AaGSBtHw8kUU2P5HF3hogdsUppq,buyNow,magiceden_v2,3bF2SqqVtKuyFHM1J2p42jYoGEF5qPpa2qp7ncPUU7oy,trippin_ape_tribe,136844462,1654727282,6iA6LHHBmedxHAVdRzaeSMsZVJfaXjg2TgQZHNyN3WT2,,DJ79VEXhyuEwvzDNP4Gu2XGafcjsEnJSrWmVrbSnoYLU,,26.1
